16:49:42;306862.527;6691992.732;41.867
16:49:43;306862.528;6691992.733;41.869
16:49:44;306862.526;6691992.734;41.861
16:49:45;306862.528;6691992.735;41.865
16:49:46;306862.525;6691992.74;41.861
16:49:47;306862.523;6691992.737;41.865
16:49:48;306862.524;6691992.741;41.857
16:49:49;306862.526;6691992.737;41.862
16:49:50;306862.523;6691992.741;41.861
16:49:51;306862.525;6691992.744;41.856
16:49:52;306862.521;6691992.741;41.861
16:49:53;306862.523;6691992.743;41.859
16:49:54;306862.521;6691992.74;41.862
16:49:55;306862.523;6691992.74;41.862
16:49:56;306862.521;6691992.739;41.853
16:49:57;306862.525;6691992.739;41.866
16:49:58;306862.522;6691992.742;41.861
16:49:59;306862.518;6691992.743;41.855
16:50:00;306862.521;6691992.737;41.856
16:50:01;306862.521;6691992.743;41.854
16:50:02;306862.521;6691992.742;41.866
16:50:03;306862.523;6691992.735;41.866
16:50:04;306862.525;6691992.738;41.864
16:50:05;306862.525;6691992.736;41.862
16:50:06;306862.525;6691992.734;41.863
16:50:07;306862.527;6691992.736;41.862
16:50:08;306862.527;6691992.733;41.862
16:50:09;306862.527;6691992.733;41.859
16:50:10;306862.528;6691992.733;41.869
16:50:11;306862.53;6691992.731;41.862
16:50:12;306862.53;6691992.732;41.858
16:50:13;306862.533;6691992.733;41.856
16:50:14;306862.529;6691992.732;41.861
16:50:15;306862.533;6691992.732;41.858
16:50:16;306862.531;6691992.73;41.866
16:50:17;306862.533;6691992.731;41.871
16:50:18;306862.531;6691992.731;41.869
16:50:19;306862.529;6691992.733;41.863
16:50:20;306862.533;6691992.731;41.859
16:50:21;306862.533;6691992.733;41.87
16:50:22;306862.533;6691992.729;41.865
16:50:23;306862.529;6691992.733;41.854
16:50:24;306862.533;6691992.732;41.865
16:50:25;306862.533;6691992.731;41.867
16:50:26;306862.533;6691992.73;41.867
16:50:27;306862.532;6691992.732;41.87
16:50:28;306862.532;6691992.732;41.866
16:50:29;306862.53;6691992.734;41.867
16:50:30;306862.529;6691992.735;41.868
16:50:31;306862.53;6691992.735;41.869
16:50:32;306862.529;6691992.734;41.859
16:50:33;306862.527;6691992.735;41.858
16:50:34;306862.527;6691992.735;41.857
16:50:35;306862.524;6691992.739;41.866
16:50:36;306862.521;6691992.737;41.867
16:50:37;306862.52;6691992.735;41.868
16:50:38;306862.52;6691992.736;41.858
16:50:39;306862.522;6691992.737;41.87
16:50:40;306862.525;6691992.737;41.865
16:50:41;306862.525;6691992.735;41.858
16:50:42;306862.525;6691992.735;41.868
16:50:43;306862.527;6691992.734;41.866
16:50:44;306862.527;6691992.732;41.857
16:50:45;306862.527;6691992.728;41.86
16:50:46;306862.53;6691992.732;41.867
16:50:47;306862.532;6691992.73;41.857
16:50:48;306862.536;6691992.729;41.863
16:50:49;306862.535;6691992.731;41.865
16:50:50;306862.537;6691992.725;41.866
16:50:51;306862.537;6691992.726;41.861
16:50:52;306862.535;6691992.725;41.862
16:50:53;306862.54;6691992.727;41.86
16:50:54;306862.538;6691992.728;41.868
16:50:55;306862.536;6691992.729;41.858
16:50:56;306862.534;6691992.727;41.86
16:50:57;306862.535;6691992.727;41.859
16:50:58;306862.531;6691992.724;41.857
16:50:59;306862.532;6691992.729;41.857
16:51:00;306862.531;6691992.727;41.86
16:51:01;306862.532;6691992.728;41.859
16:51:02;306862.533;6691992.726;41.856
16:51:03;306862.531;6691992.727;41.866
16:51:04;306862.53;6691992.727;41.861
16:51:05;306862.53;6691992.727;41.86
16:51:06;306862.528;6691992.726;41.857
16:51:07;306862.53;6691992.724;41.862
16:51:08;306862.525;6691992.726;41.866
16:51:09;306862.531;6691992.729;41.858
16:51:10;306862.529;6691992.727;41.857
16:51:11;306862.532;6691992.727;41.861
16:51:12;306862.531;6691992.724;41.86
16:51:13;306862.529;6691992.728;41.86
16:51:14;306862.528;6691992.728;41.86
16:51:15;306862.529;6691992.728;41.86
16:51:16;306862.528;6691992.725;41.861
16:51:17;306862.532;6691992.729;41.855
16:51:18;306862.528;6691992.726;41.86
16:51:19;306862.529;6691992.729;41.858
16:51:20;306862.53;6691992.728;41.865
16:51:21;306862.531;6691992.732;41.857
16:51:22;306862.527;6691992.729;41.864
16:51:23;306862.526;6691992.734;41.856
16:51:24;306862.527;6691992.731;41.862
16:51:25;306862.527;6691992.734;41.861
16:51:26;306862.53;6691992.731;41.862
16:51:27;306862.529;6691992.728;41.858
16:51:28;306862.529;6691992.731;41.866
16:51:29;306862.531;6691992.727;41.868
16:51:30;306862.529;6691992.732;41.863
16:51:31;306862.528;6691992.73;41.869
16:51:32;306862.529;6691992.734;41.868
16:51:33;306862.53;6691992.727;41.864
16:51:34;306862.528;6691992.73;41.865
16:51:35;306862.528;6691992.729;41.862
16:51:36;306862.53;6691992.734;41.864
16:51:37;306862.531;6691992.731;41.863
16:51:38;306862.531;6691992.732;41.858
16:51:39;306862.532;6691992.736;41.863
16:51:40;306862.532;6691992.735;41.851
16:51:41;306862.529;6691992.731;41.868
16:51:42;306862.528;6691992.733;41.859
16:51:43;306862.525;6691992.736;41.853
16:51:44;306862.527;6691992.735;41.851
16:51:45;306862.528;6691992.736;41.851
16:51:46;306862.525;6691992.738;41.86
16:51:47;306862.529;6691992.738;41.858
16:51:48;306862.527;6691992.734;41.858
16:51:49;306862.526;6691992.738;41.859
16:51:50;306862.532;6691992.731;41.867
16:51:51;306862.531;6691992.727;41.873
16:51:52;306862.53;6691992.731;41.858
16:51:53;306862.532;6691992.73;41.869
16:51:54;306862.531;6691992.731;41.866
16:51:55;306862.534;6691992.728;41.864
16:51:56;306862.533;6691992.729;41.861
16:51:57;306862.535;6691992.728;41.867
16:51:58;306862.535;6691992.729;41.865
16:51:59;306862.535;6691992.728;41.876
16:52:00;306862.535;6691992.731;41.87
16:52:01;306862.533;6691992.731;41.861
16:52:02;306862.53;6691992.73;41.862
16:52:03;306862.537;6691992.726;41.861
16:52:04;306862.536;6691992.728;41.859
16:52:05;306862.534;6691992.724;41.859
16:52:06;306862.536;6691992.729;41.854
16:52:07;306862.538;6691992.728;41.858
16:52:08;306862.537;6691992.726;41.86
16:52:09;306862.536;6691992.724;41.858
16:52:10;306862.533;6691992.728;41.855
16:52:11;306862.537;6691992.725;41.851
16:52:12;306862.532;6691992.726;41.861
16:52:13;306862.533;6691992.728;41.853
16:52:14;306862.533;6691992.729;41.856
16:52:15;306862.535;6691992.728;41.854
16:52:16;306862.534;6691992.725;41.863
16:52:17;306862.533;6691992.726;41.861
16:52:18;306862.534;6691992.725;41.855
16:52:19;306862.533;6691992.725;41.859
16:52:20;306862.53;6691992.726;41.86
16:52:21;306862.533;6691992.726;41.859
16:52:22;306862.531;6691992.73;41.862
16:52:23;306862.531;6691992.729;41.86
16:52:24;306862.527;6691992.731;41.858
16:52:25;306862.528;6691992.731;41.863
16:52:26;306862.527;6691992.73;41.865
16:52:27;306862.529;6691992.727;41.863
16:52:28;306862.527;6691992.729;41.859
16:52:29;306862.527;6691992.731;41.871
16:52:30;306862.526;6691992.727;41.863
16:52:31;306862.524;6691992.731;41.853
16:52:32;306862.531;6691992.727;41.861
16:52:33;306862.529;6691992.73;41.861
16:52:34;306862.529;6691992.726;41.856
16:52:35;306862.53;6691992.723;41.86
16:52:36;306862.531;6691992.726;41.858
16:52:37;306862.531;6691992.725;41.866
16:52:38;306862.533;6691992.726;41.858
16:52:39;306862.534;6691992.722;41.867
16:52:40;306862.534;6691992.721;41.857
16:52:41;306862.535;6691992.721;41.869
16:52:42;306862.536;6691992.722;41.86
16:52:43;306862.536;6691992.721;41.87
16:52:44;306862.535;6691992.722;41.858
16:52:45;306862.534;6691992.72;41.87
16:52:46;306862.532;6691992.719;41.865
16:52:47;306862.532;6691992.726;41.869
16:52:48;306862.533;6691992.722;41.87
16:52:49;306862.528;6691992.729;41.875
16:52:50;306862.53;6691992.724;41.872
16:52:51;306862.53;6691992.731;41.87
16:52:52;306862.529;6691992.729;41.876
16:52:53;306862.529;6691992.728;41.866
16:52:54;306862.529;6691992.726;41.874
16:52:55;306862.531;6691992.728;41.877
16:52:56;306862.527;6691992.732;41.867
16:52:57;306862.528;6691992.731;41.869
16:52:58;306862.525;6691992.73;41.869
16:52:59;306862.528;6691992.728;41.858
16:53:00;306862.526;6691992.729;41.861
16:53:01;306862.526;6691992.729;41.857
16:53:02;306862.526;6691992.73;41.866
16:53:03;306862.527;6691992.728;41.864
16:53:04;306862.53;6691992.728;41.872
16:53:05;306862.529;6691992.729;41.864
16:53:06;306862.53;6691992.728;41.864
16:53:07;306862.525;6691992.728;41.863
16:53:08;306862.524;6691992.731;41.859
16:53:09;306862.524;6691992.731;41.859
16:53:10;306862.524;6691992.734;41.863
16:53:11;306862.524;6691992.727;41.87
16:53:12;306862.52;6691992.733;41.86
16:53:13;306862.521;6691992.732;41.862
16:53:14;306862.524;6691992.735;41.865
16:53:15;306862.522;6691992.731;41.871
16:53:16;306862.522;6691992.734;41.863
16:53:17;306862.521;6691992.731;41.863
16:53:18;306862.518;6691992.733;41.861
16:53:19;306862.52;6691992.738;41.866
16:53:20;306862.523;6691992.734;41.875
16:53:21;306862.517;6691992.738;41.864
16:53:22;306862.521;6691992.739;41.862
16:53:23;306862.521;6691992.736;41.865
16:53:24;306862.521;6691992.734;41.865
16:53:25;306862.526;6691992.733;41.87
16:53:26;306862.523;6691992.732;41.867
16:53:27;306862.524;6691992.734;41.859
16:53:28;306862.527;6691992.731;41.862
16:53:29;306862.527;6691992.729;41.86
16:53:30;306862.528;6691992.733;41.852
16:53:31;306862.533;6691992.727;41.865
16:53:32;306862.53;6691992.726;41.864
16:53:33;306862.531;6691992.725;41.872
16:53:34;306862.533;6691992.728;41.861
16:53:35;306862.531;6691992.725;41.86
16:53:36;306862.534;6691992.725;41.86
16:53:37;306862.534;6691992.722;41.869
16:53:38;306862.532;6691992.725;41.86
16:53:39;306862.53;6691992.726;41.858
16:53:40;306862.531;6691992.728;41.864
16:53:41;306862.532;6691992.727;41.866
16:53:42;306862.534;6691992.728;41.867
16:53:43;306862.53;6691992.729;41.862
16:53:44;306862.528;6691992.726;41.867
16:53:45;306862.53;6691992.727;41.874
16:53:46;306862.526;6691992.731;41.863
16:53:47;306862.528;6691992.732;41.863
16:53:48;306862.527;6691992.729;41.865
16:53:49;306862.53;6691992.729;41.864
16:53:50;306862.53;6691992.733;41.865
16:53:51;306862.529;6691992.728;41.859
16:53:52;306862.527;6691992.731;41.865
16:53:53;306862.529;6691992.727;41.86
16:53:54;306862.529;6691992.728;41.855
16:53:55;306862.533;6691992.725;41.862
16:53:56;306862.53;6691992.725;41.859
16:53:57;306862.534;6691992.728;41.853
16:53:58;306862.531;6691992.731;41.862
16:53:59;306862.528;6691992.728;41.858
16:54:00;306862.529;6691992.73;41.856
16:54:01;306862.526;6691992.73;41.847
16:54:02;306862.525;6691992.727;41.866
16:54:03;306862.525;6691992.737;41.848
16:54:04;306862.524;6691992.733;41.854
16:54:05;306862.523;6691992.732;41.853
16:54:06;306862.523;6691992.732;41.86
16:54:07;306862.522;6691992.73;41.867
16:54:08;306862.524;6691992.73;41.862
16:54:09;306862.521;6691992.734;41.857
16:54:10;306862.523;6691992.733;41.866
16:54:11;306862.523;6691992.734;41.858
16:54:12;306862.52;6691992.729;41.858
16:54:13;306862.521;6691992.735;41.857
16:54:14;306862.522;6691992.735;41.855
16:54:15;306862.525;6691992.733;41.856
16:54:16;306862.523;6691992.733;41.852
16:54:17;306862.525;6691992.732;41.861
16:54:18;306862.527;6691992.73;41.868
16:54:19;306862.531;6691992.734;41.856
16:54:20;306862.527;6691992.732;41.859
16:54:21;306862.528;6691992.733;41.86
16:54:22;306862.525;6691992.735;41.858
16:54:23;306862.526;6691992.735;41.85
16:54:24;306862.525;6691992.732;41.854
16:54:25;306862.525;6691992.738;41.859
16:54:26;306862.524;6691992.729;41.851
16:54:27;306862.522;6691992.74;41.844
16:54:28;306862.523;6691992.737;41.849
16:54:29;306862.519;6691992.74;41.851
16:54:30;306862.52;6691992.739;41.851
16:54:31;306862.522;6691992.732;41.864
16:54:32;306862.516;6691992.734;41.852
16:54:33;306862.519;6691992.739;41.856
16:54:34;306862.52;6691992.74;41.857
16:54:35;306862.523;6691992.736;41.858
16:54:36;306862.519;6691992.734;41.859
16:54:37;306862.52;6691992.732;41.865
16:54:38;306862.521;6691992.735;41.86
16:54:39;306862.519;6691992.736;41.854
16:54:40;306862.525;6691992.732;41.858
16:54:41;306862.527;6691992.736;41.858
16:54:42;306862.526;6691992.734;41.854
16:54:43;306862.525;6691992.73;41.856
16:54:44;306862.529;6691992.732;41.853
16:54:45;306862.529;6691992.732;41.851
16:54:46;306862.531;6691992.729;41.857
16:54:47;306862.529;6691992.732;41.859
16:54:48;306862.53;6691992.732;41.854
16:54:49;306862.53;6691992.734;41.856
16:54:50;306862.528;6691992.735;41.859
16:54:51;306862.526;6691992.732;41.856
16:54:52;306862.527;6691992.734;41.853
16:54:53;306862.525;6691992.735;41.854
16:54:54;306862.527;6691992.733;41.865
16:54:55;306862.528;6691992.73;41.856
16:54:56;306862.528;6691992.733;41.86
16:54:57;306862.528;6691992.73;41.862
16:54:58;306862.524;6691992.737;41.861
16:54:59;306862.522;6691992.734;41.858
16:55:00;306862.521;6691992.731;41.865
16:55:01;306862.52;6691992.737;41.864
16:55:02;306862.52;6691992.734;41.867
16:55:03;306862.519;6691992.737;41.865
16:55:04;306862.514;6691992.737;41.866
16:55:05;306862.519;6691992.735;41.864
16:55:06;306862.517;6691992.737;41.869
16:55:07;306862.517;6691992.738;41.867
16:55:08;306862.519;6691992.743;41.87
16:55:09;306862.518;6691992.744;41.869
16:55:10;306862.52;6691992.74;41.869
16:55:11;306862.516;6691992.74;41.868
16:55:12;306862.518;6691992.743;41.86
16:55:13;306862.517;6691992.743;41.864
16:55:14;306862.521;6691992.737;41.866
16:55:15;306862.523;6691992.738;41.872
16:55:16;306862.521;6691992.734;41.869
16:55:17;306862.524;6691992.736;41.865
16:55:18;306862.527;6691992.737;41.857
16:55:19;306862.525;6691992.733;41.867
16:55:20;306862.526;6691992.737;41.864
16:55:21;306862.526;6691992.732;41.862
16:55:22;306862.525;6691992.731;41.874
16:55:23;306862.525;6691992.736;41.864
16:55:24;306862.524;6691992.736;41.861
16:55:25;306862.522;6691992.736;41.865
16:55:26;306862.523;6691992.733;41.851
16:55:27;306862.528;6691992.732;41.863
16:55:28;306862.528;6691992.732;41.864
16:55:29;306862.529;6691992.73;41.873
16:55:30;306862.526;6691992.732;41.858
16:55:31;306862.524;6691992.734;41.856
16:55:32;306862.528;6691992.73;41.858
16:55:33;306862.529;6691992.733;41.864
16:55:34;306862.529;6691992.729;41.867
16:55:35;306862.53;6691992.728;41.86
16:55:36;306862.528;6691992.732;41.858
16:55:37;306862.53;6691992.731;41.854
16:55:38;306862.532;6691992.726;41.856
16:55:39;306862.536;6691992.727;41.862
16:55:40;306862.539;6691992.721;41.859
16:55:41;306862.536;6691992.724;41.864
16:55:42;306862.539;6691992.721;41.859
16:55:43;306862.54;6691992.725;41.86
16:55:44;306862.54;6691992.719;41.868
16:55:45;306862.536;6691992.722;41.866
16:55:46;306862.539;6691992.725;41.872
16:55:47;306862.537;6691992.724;41.872
16:55:48;306862.535;6691992.725;41.867
16:55:49;306862.533;6691992.728;41.874
16:55:50;306862.528;6691992.726;41.862
16:55:51;306862.529;6691992.73;41.871
16:55:52;306862.53;6691992.728;41.873
16:55:53;306862.525;6691992.728;41.872
16:55:54;306862.523;6691992.729;41.88
16:55:55;306862.521;6691992.733;41.879
16:55:56;306862.52;6691992.734;41.875
16:55:57;306862.522;6691992.737;41.873
16:55:58;306862.519;6691992.735;41.881
16:55:59;306862.519;6691992.733;41.881
16:56:00;306862.522;6691992.736;41.877
16:56:01;306862.519;6691992.738;41.873
16:56:02;306862.524;6691992.734;41.87
16:56:03;306862.522;6691992.731;41.875
16:56:04;306862.525;6691992.733;41.873
16:56:05;306862.525;6691992.734;41.874
16:56:06;306862.526;6691992.734;41.873
16:56:07;306862.529;6691992.731;41.876
16:56:08;306862.529;6691992.732;41.876
16:56:09;306862.528;6691992.733;41.88
16:56:10;306862.531;6691992.732;41.873
16:56:11;306862.533;6691992.726;41.878
16:56:12;306862.533;6691992.734;41.867
16:56:13;306862.537;6691992.731;41.872
16:56:14;306862.535;6691992.728;41.869
16:56:15;306862.54;6691992.727;41.876
16:56:16;306862.545;6691992.729;41.883
16:56:17;306862.541;6691992.721;41.88
16:56:18;306862.539;6691992.724;41.878
16:56:19;306862.534;6691992.723;41.874
16:56:20;306862.536;6691992.728;41.87
16:56:21;306862.531;6691992.727;41.861
16:56:22;306862.533;6691992.728;41.867
16:56:23;306862.533;6691992.726;41.869
16:56:24;306862.536;6691992.725;41.864
16:56:25;306862.538;6691992.727;41.85
16:56:26;306862.535;6691992.725;41.862
16:56:27;306862.539;6691992.722;41.865
16:56:28;306862.542;6691992.723;41.869
16:56:29;306862.544;6691992.721;41.865
16:56:30;306862.543;6691992.721;41.87
16:56:31;306862.54;6691992.722;41.869
16:56:32;306862.542;6691992.723;41.872
16:56:33;306862.541;6691992.724;41.873
16:56:34;306862.538;6691992.724;41.872
16:56:35;306862.538;6691992.725;41.866
16:56:36;306862.533;6691992.724;41.865
16:56:37;306862.538;6691992.723;41.863
16:56:38;306862.533;6691992.731;41.852
16:56:39;306862.533;6691992.731;41.855
16:56:40;306862.529;6691992.732;41.863
16:56:41;306862.53;6691992.734;41.85
16:56:42;306862.526;6691992.733;41.849
16:56:43;306862.527;6691992.739;41.85
16:56:44;306862.523;6691992.737;41.858
16:56:45;306862.519;6691992.739;41.851
16:56:46;306862.515;6691992.739;41.843
16:56:47;306862.515;6691992.742;41.849
16:56:48;306862.512;6691992.739;41.852
16:56:49;306862.516;6691992.74;41.854
16:56:50;306862.517;6691992.739;41.845
16:56:51;306862.516;6691992.742;41.842
16:56:52;306862.518;6691992.737;41.848
16:56:53;306862.522;6691992.738;41.852
16:56:54;306862.523;6691992.731;41.849
16:56:55;306862.526;6691992.731;41.844
16:56:56;306862.526;6691992.732;41.838
16:56:57;306862.524;6691992.734;41.85
16:56:58;306862.53;6691992.73;41.852
16:56:59;306862.529;6691992.73;41.853
16:57:00;306862.527;6691992.732;41.845
16:57:01;306862.525;6691992.731;41.848
16:57:02;306862.527;6691992.731;41.851
16:57:03;306862.529;6691992.728;41.848
16:57:04;306862.53;6691992.727;41.852
16:57:05;306862.528;6691992.73;41.854
16:57:06;306862.53;6691992.732;41.848
16:57:07;306862.529;6691992.73;41.857
16:57:08;306862.533;6691992.728;41.86
16:57:09;306862.534;6691992.725;41.851
16:57:10;306862.534;6691992.727;41.855
16:57:11;306862.536;6691992.726;41.85
16:57:12;306862.537;6691992.722;41.853
16:57:13;306862.542;6691992.72;41.853
16:57:14;306862.544;6691992.721;41.853
16:57:15;306862.544;6691992.717;41.852
16:57:16;306862.545;6691992.72;41.854
16:57:17;306862.544;6691992.723;41.85
16:57:18;306862.546;6691992.718;41.852
16:57:19;306862.544;6691992.719;41.859
16:57:20;306862.543;6691992.717;41.852
16:57:21;306862.542;6691992.72;41.859
16:57:22;306862.54;6691992.721;41.854
16:57:23;306862.539;6691992.72;41.85
16:57:24;306862.538;6691992.722;41.856
16:57:25;306862.538;6691992.72;41.849
16:57:26;306862.537;6691992.723;41.843
16:57:27;306862.536;6691992.725;41.847
16:57:28;306862.537;6691992.724;41.844
16:57:29;306862.536;6691992.725;41.847
16:57:30;306862.537;6691992.725;41.84
16:57:31;306862.537;6691992.724;41.853
16:57:32;306862.534;6691992.726;41.847
16:57:33;306862.534;6691992.73;41.845
16:57:34;306862.534;6691992.728;41.853
16:57:35;306862.533;6691992.725;41.862
16:57:36;306862.533;6691992.728;41.856
16:57:37;306862.529;6691992.731;41.859
16:57:38;306862.531;6691992.729;41.861
16:57:39;306862.53;6691992.731;41.865
16:57:40;306862.526;6691992.73;41.865
16:57:41;306862.523;6691992.732;41.86
16:57:42;306862.523;6691992.734;41.866
16:57:43;306862.525;6691992.733;41.867
16:57:44;306862.524;6691992.736;41.872
16:57:45;306862.523;6691992.735;41.867
16:57:46;306862.522;6691992.735;41.862
16:57:47;306862.519;6691992.739;41.864
16:57:48;306862.514;6691992.739;41.865
16:57:49;306862.515;6691992.736;41.864
16:57:50;306862.515;6691992.74;41.874
16:57:51;306862.519;6691992.736;41.874
16:57:52;306862.514;6691992.737;41.864
16:57:53;306862.52;6691992.735;41.869
16:57:54;306862.518;6691992.732;41.871
16:57:55;306862.52;6691992.734;41.873
16:57:56;306862.521;6691992.733;41.874
16:57:57;306862.524;6691992.733;41.882
16:57:58;306862.523;6691992.73;41.882
16:57:59;306862.524;6691992.734;41.883
16:58:00;306862.529;6691992.731;41.885
16:58:01;306862.524;6691992.728;41.882
16:58:02;306862.525;6691992.731;41.876
16:58:03;306862.53;6691992.73;41.881
16:58:04;306862.531;6691992.728;41.884
16:58:05;306862.532;6691992.73;41.863
16:58:06;306862.534;6691992.728;41.878
16:58:07;306862.535;6691992.725;41.874
16:58:08;306862.536;6691992.724;41.878
16:58:09;306862.539;6691992.724;41.873
16:58:10;306862.539;6691992.722;41.874
16:58:11;306862.539;6691992.721;41.872
16:58:12;306862.542;6691992.72;41.874
16:58:13;306862.54;6691992.721;41.873
16:58:14;306862.542;6691992.72;41.876
16:58:15;306862.538;6691992.724;41.875
16:58:16;306862.54;6691992.719;41.877
16:58:17;306862.539;6691992.723;41.864
16:58:18;306862.537;6691992.722;41.867
16:58:19;306862.538;6691992.723;41.871
16:58:20;306862.539;6691992.719;41.875
16:58:21;306862.536;6691992.723;41.865
16:58:22;306862.535;6691992.721;41.86
16:58:23;306862.537;6691992.723;41.869
16:58:24;306862.533;6691992.721;41.869
16:58:25;306862.533;6691992.722;41.864
16:58:26;306862.535;6691992.719;41.872
16:58:27;306862.533;6691992.725;41.862
16:58:28;306862.529;6691992.727;41.861
16:58:29;306862.53;6691992.726;41.869
16:58:30;306862.532;6691992.722;41.861
16:58:31;306862.53;6691992.726;41.868
16:58:32;306862.532;6691992.727;41.872
16:58:33;306862.531;6691992.724;41.862
16:58:34;306862.531;6691992.73;41.864
16:58:35;306862.53;6691992.728;41.865
16:58:36;306862.53;6691992.731;41.861
16:58:37;306862.53;6691992.726;41.862
16:58:38;306862.53;6691992.727;41.871
16:58:39;306862.53;6691992.73;41.877
16:58:40;306862.525;6691992.734;41.865
16:58:41;306862.528;6691992.729;41.863
16:58:42;306862.524;6691992.731;41.868
16:58:43;306862.524;6691992.731;41.856
16:58:44;306862.524;6691992.734;41.861
16:58:45;306862.523;6691992.734;41.868
16:58:46;306862.521;6691992.732;41.866
16:58:47;306862.523;6691992.733;41.858
16:58:48;306862.521;6691992.729;41.869
16:58:49;306862.523;6691992.731;41.86
16:58:50;306862.522;6691992.731;41.861
16:58:51;306862.527;6691992.73;41.864
16:58:52;306862.523;6691992.731;41.857
16:58:53;306862.528;6691992.728;41.867
16:58:54;306862.525;6691992.727;41.869
16:58:55;306862.527;6691992.73;41.858
16:58:56;306862.526;6691992.729;41.858
16:58:57;306862.527;6691992.728;41.86
16:58:58;306862.529;6691992.727;41.869
16:58:59;306862.53;6691992.73;41.873
16:59:00;306862.529;6691992.727;41.869
16:59:01;306862.528;6691992.729;41.858
16:59:02;306862.528;6691992.729;41.868
16:59:03;306862.525;6691992.731;41.861
16:59:04;306862.526;6691992.728;41.869
16:59:05;306862.527;6691992.732;41.873
16:59:06;306862.525;6691992.733;41.869
16:59:07;306862.526;6691992.734;41.865
16:59:08;306862.526;6691992.73;41.864
16:59:09;306862.524;6691992.733;41.856
16:59:10;306862.525;6691992.732;41.864
16:59:11;306862.527;6691992.735;41.856
16:59:12;306862.527;6691992.729;41.863
16:59:13;306862.526;6691992.728;41.863
16:59:14;306862.526;6691992.734;41.855
16:59:15;306862.529;6691992.735;41.852
16:59:16;306862.527;6691992.728;41.853
16:59:17;306862.528;6691992.73;41.85
16:59:18;306862.53;6691992.729;41.849
16:59:19;306862.528;6691992.729;41.853
16:59:20;306862.528;6691992.73;41.854
16:59:21;306862.529;6691992.728;41.849
16:59:22;306862.528;6691992.731;41.853
16:59:23;306862.529;6691992.73;41.849
16:59:24;306862.529;6691992.729;41.851
16:59:25;306862.526;6691992.734;41.843
16:59:26;306862.529;6691992.73;41.853
16:59:27;306862.531;6691992.729;41.86
16:59:28;306862.531;6691992.728;41.856
16:59:29;306862.53;6691992.728;41.855
16:59:30;306862.53;6691992.73;41.847
16:59:31;306862.534;6691992.725;41.867
16:59:32;306862.533;6691992.729;41.856
16:59:33;306862.535;6691992.726;41.86
16:59:34;306862.535;6691992.726;41.861
16:59:35;306862.536;6691992.727;41.865
16:59:36;306862.533;6691992.725;41.86
16:59:37;306862.533;6691992.729;41.866
16:59:38;306862.533;6691992.729;41.867
16:59:39;306862.53;6691992.734;41.862
16:59:40;306862.531;6691992.726;41.878
16:59:41;306862.531;6691992.73;41.863
16:59:42;306862.53;6691992.73;41.869
16:59:43;306862.526;6691992.732;41.867
16:59:44;306862.529;6691992.728;41.861
16:59:45;306862.53;6691992.729;41.867
16:59:46;306862.529;6691992.729;41.87
16:59:47;306862.529;6691992.727;41.879
16:59:48;306862.525;6691992.732;41.874
16:59:49;306862.525;6691992.734;41.863
16:59:50;306862.526;6691992.73;41.871
16:59:51;306862.524;6691992.733;41.863
16:59:52;306862.526;6691992.73;41.873
16:59:53;306862.524;6691992.732;41.867
16:59:54;306862.525;6691992.733;41.863
16:59:55;306862.522;6691992.733;41.857
16:59:56;306862.524;6691992.734;41.862
16:59:57;306862.526;6691992.734;41.865
16:59:58;306862.528;6691992.733;41.856
16:59:59;306862.527;6691992.734;41.859
17:00:00;306862.528;6691992.733;41.86
17:00:01;306862.526;6691992.733;41.861
17:00:02;306862.523;6691992.736;41.849
17:00:03;306862.524;6691992.732;41.854
17:00:04;306862.522;6691992.737;41.86
17:00:05;306862.524;6691992.736;41.853
17:00:06;306862.526;6691992.734;41.855
17:00:07;306862.523;6691992.733;41.853
17:00:08;306862.525;6691992.733;41.86
17:00:09;306862.526;6691992.735;41.856
17:00:10;306862.527;6691992.732;41.852
17:00:11;306862.524;6691992.732;41.853
17:00:12;306862.528;6691992.73;41.849
17:00:13;306862.525;6691992.733;41.847
17:00:14;306862.527;6691992.732;41.85
17:00:15;306862.529;6691992.727;41.853
17:00:16;306862.529;6691992.73;41.853
17:00:17;306862.526;6691992.733;41.855
17:00:18;306862.526;6691992.726;41.845
17:00:19;306862.527;6691992.732;41.842
17:00:20;306862.524;6691992.732;41.84
17:00:21;306862.524;6691992.731;41.851
17:00:22;306862.527;6691992.728;41.852
17:00:23;306862.526;6691992.731;41.86
17:00:24;306862.526;6691992.731;41.852
17:00:25;306862.525;6691992.732;41.856
17:00:26;306862.527;6691992.729;41.852
17:00:27;306862.526;6691992.73;41.85
17:00:28;306862.524;6691992.735;41.842
17:00:29;306862.524;6691992.735;41.855
17:00:30;306862.523;6691992.732;41.857
17:00:31;306862.523;6691992.733;41.865
17:00:32;306862.521;6691992.733;41.852
17:00:33;306862.522;6691992.732;41.853
17:00:34;306862.52;6691992.733;41.863
17:00:35;306862.516;6691992.735;41.855
17:00:36;306862.517;6691992.731;41.856
17:00:37;306862.517;6691992.734;41.862
17:00:38;306862.517;6691992.734;41.863
17:00:39;306862.513;6691992.735;41.858
17:00:40;306862.514;6691992.736;41.855
17:00:41;306862.515;6691992.734;41.856
17:00:42;306862.513;6691992.736;41.855
17:00:43;306862.512;6691992.735;41.861
17:00:44;306862.513;6691992.735;41.852
17:00:45;306862.513;6691992.741;41.85
17:00:46;306862.515;6691992.735;41.846
17:00:47;306862.513;6691992.738;41.856
