15:55:10;306844.992;6691999.318;42.164
15:55:11;306844.99;6691999.32;42.17
15:55:12;306844.992;6691999.32;42.172
15:55:13;306844.992;6691999.323;42.166
15:55:14;306844.99;6691999.321;42.165
15:55:15;306844.989;6691999.322;42.179
15:55:16;306844.987;6691999.32;42.171
15:55:17;306844.987;6691999.322;42.172
15:55:18;306844.985;6691999.32;42.168
15:55:19;306844.982;6691999.325;42.168
15:55:20;306844.979;6691999.321;42.182
15:55:21;306844.983;6691999.322;42.169
15:55:22;306844.983;6691999.318;42.164
15:55:23;306844.983;6691999.321;42.169
15:55:24;306844.979;6691999.318;42.169
15:55:25;306844.98;6691999.322;42.171
15:55:26;306844.98;6691999.319;42.163
15:55:27;306844.979;6691999.318;42.16
15:55:28;306844.977;6691999.318;42.153
15:55:29;306844.979;6691999.322;42.167
15:55:30;306844.983;6691999.319;42.16
15:55:31;306844.983;6691999.321;42.171
15:55:32;306844.98;6691999.321;42.167
15:55:33;306844.981;6691999.322;42.16
15:55:34;306844.981;6691999.321;42.167
15:55:35;306844.979;6691999.319;42.164
15:55:36;306844.983;6691999.322;42.163
15:55:37;306844.983;6691999.324;42.174
15:55:38;306844.982;6691999.321;42.17
15:55:39;306844.984;6691999.326;42.181
15:55:40;306844.982;6691999.323;42.172
15:55:41;306844.983;6691999.323;42.167
15:55:42;306844.985;6691999.322;42.166
15:55:43;306844.984;6691999.325;42.172
15:55:44;306844.988;6691999.324;42.164
15:55:45;306844.987;6691999.325;42.17
15:55:46;306844.984;6691999.322;42.164
15:55:47;306844.983;6691999.325;42.166
15:55:48;306844.984;6691999.324;42.169
15:55:49;306844.987;6691999.322;42.167
15:55:50;306844.984;6691999.322;42.173
15:55:51;306844.984;6691999.32;42.181
15:55:52;306844.989;6691999.322;42.173
15:55:53;306844.987;6691999.321;42.174
15:55:54;306844.988;6691999.317;42.174
15:55:55;306844.988;6691999.317;42.179
15:55:56;306844.986;6691999.319;42.188
15:55:57;306844.989;6691999.316;42.173
15:55:58;306844.992;6691999.316;42.162
15:55:59;306844.989;6691999.318;42.171
15:56:00;306844.99;6691999.321;42.176
15:56:01;306844.993;6691999.317;42.181
15:56:02;306844.989;6691999.315;42.169
15:56:03;306844.99;6691999.317;42.165
15:56:04;306844.988;6691999.319;42.173
15:56:05;306844.991;6691999.32;42.174
15:56:06;306844.988;6691999.317;42.173
15:56:07;306844.99;6691999.32;42.171
15:56:08;306844.989;6691999.316;42.176
15:56:09;306844.989;6691999.317;42.164
15:56:10;306844.985;6691999.317;42.162
15:56:11;306844.986;6691999.321;42.171
15:56:12;306844.987;6691999.319;42.168
15:56:13;306844.984;6691999.316;42.164
15:56:14;306844.989;6691999.319;42.165
15:56:15;306844.985;6691999.318;42.174
15:56:16;306844.984;6691999.315;42.159
15:56:17;306844.984;6691999.318;42.161
15:56:18;306844.987;6691999.316;42.166
15:56:19;306844.985;6691999.317;42.155
15:56:20;306844.985;6691999.315;42.159
15:56:21;306844.98;6691999.321;42.177
15:56:22;306844.986;6691999.318;42.17
15:56:23;306844.979;6691999.317;42.166
15:56:24;306844.982;6691999.317;42.164
15:56:25;306844.986;6691999.318;42.156
15:56:26;306844.984;6691999.316;42.156
15:56:27;306844.987;6691999.315;42.17
15:56:28;306844.986;6691999.32;42.164
15:56:29;306844.984;6691999.321;42.162
15:56:30;306844.99;6691999.321;42.169
15:56:31;306844.988;6691999.318;42.17
15:56:32;306844.988;6691999.318;42.171
15:56:33;306844.991;6691999.316;42.167
15:56:34;306844.988;6691999.317;42.165
15:56:35;306844.989;6691999.316;42.171
15:56:36;306844.989;6691999.317;42.162
15:56:37;306844.988;6691999.318;42.17
15:56:38;306844.994;6691999.317;42.175
15:56:39;306844.995;6691999.319;42.167
15:56:40;306844.996;6691999.314;42.161
15:56:41;306844.993;6691999.314;42.161
15:56:42;306844.994;6691999.315;42.169
15:56:43;306844.998;6691999.317;42.161
15:56:44;306844.999;6691999.313;42.165
15:56:45;306845.001;6691999.313;42.163
15:56:46;306844.996;6691999.317;42.171
15:56:47;306844.999;6691999.314;42.164
15:56:48;306844.996;6691999.315;42.168
15:56:49;306844.999;6691999.312;42.167
15:56:50;306844.997;6691999.316;42.168
15:56:51;306844.997;6691999.31;42.153
15:56:52;306844.995;6691999.319;42.165
15:56:53;306844.994;6691999.318;42.167
15:56:54;306844.99;6691999.317;42.17
15:56:55;306844.989;6691999.313;42.169
15:56:56;306844.988;6691999.312;42.164
15:56:57;306844.99;6691999.314;42.161
15:56:58;306844.987;6691999.317;42.173
15:56:59;306844.989;6691999.318;42.166
15:57:00;306844.987;6691999.319;42.163
15:57:01;306844.988;6691999.315;42.165
15:57:02;306844.988;6691999.317;42.168
15:57:03;306844.99;6691999.317;42.162
15:57:04;306844.986;6691999.316;42.159
15:57:05;306844.986;6691999.316;42.168
15:57:06;306844.986;6691999.314;42.165
15:57:07;306844.988;6691999.315;42.164
15:57:08;306844.985;6691999.316;42.161
15:57:09;306844.986;6691999.314;42.162
15:57:10;306844.991;6691999.315;42.16
15:57:11;306844.99;6691999.314;42.16
15:57:12;306844.99;6691999.314;42.166
15:57:13;306844.991;6691999.318;42.167
15:57:14;306844.991;6691999.318;42.165
15:57:15;306844.994;6691999.314;42.159
15:57:16;306844.994;6691999.316;42.166
15:57:17;306844.991;6691999.313;42.162
15:57:18;306844.993;6691999.317;42.157
15:57:19;306844.994;6691999.313;42.16
15:57:20;306844.994;6691999.313;42.164
15:57:21;306844.993;6691999.309;42.157
15:57:22;306844.995;6691999.307;42.159
15:57:23;306844.993;6691999.312;42.162
15:57:24;306844.994;6691999.313;42.174
15:57:25;306844.993;6691999.311;42.161
15:57:26;306844.992;6691999.315;42.174
15:57:27;306844.994;6691999.314;42.168
15:57:28;306844.996;6691999.312;42.167
15:57:29;306844.995;6691999.315;42.165
15:57:30;306844.992;6691999.312;42.17
15:57:31;306844.994;6691999.313;42.176
15:57:32;306844.995;6691999.316;42.173
15:57:33;306844.992;6691999.314;42.177
15:57:34;306844.992;6691999.318;42.172
15:57:35;306844.991;6691999.32;42.179
15:57:36;306844.993;6691999.319;42.179
15:57:37;306844.991;6691999.317;42.18
15:57:38;306844.987;6691999.319;42.168
15:57:39;306844.988;6691999.321;42.177
15:57:40;306844.986;6691999.317;42.179
15:57:41;306844.987;6691999.319;42.187
15:57:42;306844.987;6691999.318;42.173
15:57:43;306844.987;6691999.323;42.181
15:57:44;306844.984;6691999.323;42.176
15:57:45;306844.987;6691999.319;42.18
15:57:46;306844.986;6691999.321;42.18
15:57:47;306844.988;6691999.321;42.172
15:57:48;306844.986;6691999.32;42.176
15:57:49;306844.99;6691999.32;42.169
15:57:50;306844.981;6691999.32;42.173
15:57:51;306844.989;6691999.32;42.176
15:57:52;306844.99;6691999.318;42.175
15:57:53;306844.988;6691999.32;42.166
15:57:54;306844.987;6691999.321;42.18
15:57:55;306844.989;6691999.321;42.177
15:57:56;306844.988;6691999.322;42.167
15:57:57;306844.985;6691999.32;42.176
15:57:58;306844.992;6691999.319;42.171
15:57:59;306844.99;6691999.319;42.179
15:58:00;306844.989;6691999.318;42.169
15:58:01;306844.989;6691999.315;42.173
15:58:02;306844.99;6691999.317;42.17
15:58:03;306844.988;6691999.314;42.169
15:58:04;306844.989;6691999.316;42.166
15:58:05;306844.988;6691999.32;42.174
15:58:06;306844.989;6691999.319;42.168
15:58:07;306844.989;6691999.316;42.163
15:58:08;306844.991;6691999.32;42.177
15:58:09;306844.989;6691999.317;42.169
15:58:10;306844.989;6691999.318;42.177
15:58:11;306844.991;6691999.323;42.179
15:58:12;306844.988;6691999.318;42.175
15:58:13;306844.987;6691999.311;42.168
15:58:14;306844.988;6691999.317;42.174
15:58:15;306844.986;6691999.318;42.175
15:58:16;306844.986;6691999.316;42.176
15:58:17;306844.989;6691999.319;42.184
15:58:18;306844.99;6691999.32;42.183
15:58:19;306844.988;6691999.318;42.187
15:58:20;306844.987;6691999.314;42.172
15:58:21;306844.99;6691999.319;42.167
15:58:22;306844.986;6691999.321;42.18
15:58:23;306844.989;6691999.32;42.179
15:58:24;306844.992;6691999.319;42.174
15:58:25;306844.995;6691999.319;42.185
15:58:26;306844.993;6691999.319;42.194
15:58:27;306844.992;6691999.316;42.183
15:58:28;306844.995;6691999.317;42.18
15:58:29;306844.996;6691999.322;42.178
15:58:30;306844.995;6691999.316;42.18
15:58:31;306844.996;6691999.318;42.184
15:58:32;306844.997;6691999.321;42.184
15:58:33;306845.002;6691999.321;42.185
15:58:34;306844.998;6691999.314;42.182
15:58:35;306844.999;6691999.319;42.183
15:58:36;306844.998;6691999.316;42.17
15:58:37;306844.999;6691999.319;42.178
15:58:38;306845;6691999.317;42.181
15:58:39;306844.998;6691999.318;42.177
15:58:40;306845.002;6691999.321;42.186
15:58:41;306845.002;6691999.318;42.175
15:58:42;306844.999;6691999.316;42.175
15:58:43;306844.998;6691999.317;42.178
15:58:44;306844.996;6691999.315;42.178
15:58:45;306844.999;6691999.319;42.178
15:58:46;306845.001;6691999.321;42.185
15:58:47;306845.001;6691999.318;42.162
15:58:48;306844.996;6691999.314;42.17
15:58:49;306845;6691999.322;42.173
15:58:50;306844.997;6691999.32;42.175
15:58:51;306844.998;6691999.318;42.176
15:58:52;306844.996;6691999.317;42.164
