C6-8600,306862.442,6691992.791,41.958,,26/11/2024 18:16:17.000
C6-8601,306862.450,6691992.789,41.958,,26/11/2024 18:16:18.000
C6-8602,306862.460,6691992.779,41.955,,26/11/2024 18:16:19.000
C6-8603,306862.471,6691992.774,41.955,,26/11/2024 18:16:20.000
C6-8604,306862.477,6691992.766,41.956,,26/11/2024 18:16:21.000
C6-8605,306862.486,6691992.760,41.952,,26/11/2024 18:16:22.000
C6-8606,306862.493,6691992.757,41.957,,26/11/2024 18:16:23.000
C6-8607,306862.503,6691992.750,41.953,,26/11/2024 18:16:24.000
C6-8608,306862.513,6691992.743,41.959,,26/11/2024 18:16:25.000
C6-8609,306862.519,6691992.736,41.946,,26/11/2024 18:16:26.000
C6-8610,306862.525,6691992.732,41.949,,26/11/2024 18:16:27.000
C6-8611,306862.533,6691992.725,41.945,,26/11/2024 18:16:28.000
C6-8612,306862.533,6691992.724,41.944,,26/11/2024 18:16:29.000
C6-8613,306862.542,6691992.719,41.942,,26/11/2024 18:16:30.000
C6-8614,306862.545,6691992.716,41.945,,26/11/2024 18:16:31.000
C6-8615,306862.551,6691992.713,41.946,,26/11/2024 18:16:32.000
C6-8616,306862.555,6691992.710,41.944,,26/11/2024 18:16:33.000
C6-8617,306862.555,6691992.707,41.946,,26/11/2024 18:16:34.000
C6-8618,306862.556,6691992.705,41.944,,26/11/2024 18:16:35.000
C6-8619,306862.559,6691992.708,41.945,,26/11/2024 18:16:36.000
C6-8620,306862.556,6691992.706,41.944,,26/11/2024 18:16:37.000
C6-8621,306862.555,6691992.707,41.945,,26/11/2024 18:16:38.000
C6-8622,306862.556,6691992.707,41.950,,26/11/2024 18:16:39.000
C6-8623,306862.554,6691992.709,41.948,,26/11/2024 18:16:40.000
C6-8624,306862.551,6691992.711,41.949,,26/11/2024 18:16:41.000
C6-8625,306862.549,6691992.712,41.948,,26/11/2024 18:16:42.000
C6-8626,306862.547,6691992.716,41.947,,26/11/2024 18:16:43.000
C6-8627,306862.543,6691992.719,41.949,,26/11/2024 18:16:44.000
C6-8628,306862.541,6691992.717,41.948,,26/11/2024 18:16:45.000
C6-8629,306862.537,6691992.722,41.942,,26/11/2024 18:16:46.000
C6-8630,306862.534,6691992.727,41.937,,26/11/2024 18:16:47.000
C6-8631,306862.530,6691992.729,41.947,,26/11/2024 18:16:48.000
C6-8632,306862.526,6691992.729,41.942,,26/11/2024 18:16:49.000
C6-8633,306862.522,6691992.736,41.943,,26/11/2024 18:16:50.000
C6-8634,306862.518,6691992.737,41.939,,26/11/2024 18:16:51.000
C6-8635,306862.513,6691992.744,41.947,,26/11/2024 18:16:52.000
C6-8636,306862.509,6691992.747,41.948,,26/11/2024 18:16:53.000
C6-8637,306862.505,6691992.750,41.945,,26/11/2024 18:16:54.000
C6-8638,306862.501,6691992.753,41.958,,26/11/2024 18:16:55.000
C6-8639,306862.498,6691992.753,41.958,,26/11/2024 18:16:56.000
C6-8640,306862.499,6691992.756,41.951,,26/11/2024 18:16:57.000
C6-8641,306862.495,6691992.759,41.956,,26/11/2024 18:16:58.000
C6-8642,306862.494,6691992.762,41.952,,26/11/2024 18:16:59.000
C6-8643,306862.492,6691992.762,41.956,,26/11/2024 18:17:00.000
C6-8644,306862.490,6691992.769,41.947,,26/11/2024 18:17:01.000
C6-8645,306862.487,6691992.765,41.946,,26/11/2024 18:17:02.000
C6-8646,306862.484,6691992.767,41.940,,26/11/2024 18:17:03.000
C6-8647,306862.479,6691992.772,41.947,,26/11/2024 18:17:04.000
C6-8648,306862.473,6691992.778,41.943,,26/11/2024 18:17:05.000
C6-8649,306862.470,6691992.780,41.944,,26/11/2024 18:17:06.000
C6-8650,306862.466,6691992.785,41.939,,26/11/2024 18:17:07.000
C6-8651,306862.459,6691992.788,41.942,,26/11/2024 18:17:08.000
C6-8652,306862.456,6691992.794,41.941,,26/11/2024 18:17:09.000
C6-8653,306862.446,6691992.798,41.952,,26/11/2024 18:17:10.000
C6-8654,306862.443,6691992.802,41.950,,26/11/2024 18:17:11.000
C6-8655,306862.438,6691992.805,41.946,,26/11/2024 18:17:12.000
C6-8656,306862.428,6691992.808,41.951,,26/11/2024 18:17:13.000
C6-8657,306862.424,6691992.817,41.946,,26/11/2024 18:17:14.000
C6-8658,306862.422,6691992.820,41.958,,26/11/2024 18:17:15.000
C6-8659,306862.420,6691992.815,41.948,,26/11/2024 18:17:16.000
C6-8660,306862.417,6691992.822,41.952,,26/11/2024 18:17:17.000
C6-8661,306862.414,6691992.822,41.951,,26/11/2024 18:17:18.000
C6-8662,306862.412,6691992.825,41.944,,26/11/2024 18:17:19.000
C6-8663,306862.414,6691992.823,41.942,,26/11/2024 18:17:20.000
C6-8664,306862.419,6691992.817,41.948,,26/11/2024 18:17:21.000
C6-8665,306862.418,6691992.820,41.948,,26/11/2024 18:17:22.000
C6-8666,306862.420,6691992.819,41.951,,26/11/2024 18:17:23.000
C6-8667,306862.425,6691992.816,41.953,,26/11/2024 18:17:24.000
C6-8668,306862.423,6691992.818,41.948,,26/11/2024 18:17:25.000
C6-8669,306862.432,6691992.806,41.943,,26/11/2024 18:17:26.000
C6-8670,306862.439,6691992.801,41.946,,26/11/2024 18:17:27.000
C6-8671,306862.447,6691992.801,41.947,,26/11/2024 18:17:28.000
C6-8672,306862.452,6691992.794,41.941,,26/11/2024 18:17:29.000
C6-8673,306862.459,6691992.787,41.941,,26/11/2024 18:17:30.000
C6-8674,306862.462,6691992.785,41.943,,26/11/2024 18:17:31.000
C6-8675,306862.477,6691992.773,41.946,,26/11/2024 18:17:32.000
C6-8676,306862.484,6691992.763,41.941,,26/11/2024 18:17:33.000
C6-8677,306862.493,6691992.761,41.942,,26/11/2024 18:17:34.000
C6-8678,306862.498,6691992.757,41.937,,26/11/2024 18:17:35.000
C6-8679,306862.508,6691992.749,41.936,,26/11/2024 18:17:36.000
C6-8680,306862.515,6691992.746,41.938,,26/11/2024 18:17:37.000
C6-8681,306862.521,6691992.738,41.949,,26/11/2024 18:17:38.000
C6-8682,306862.534,6691992.727,41.942,,26/11/2024 18:17:39.000
C6-8683,306862.537,6691992.723,41.946,,26/11/2024 18:17:40.000
C6-8684,306862.547,6691992.719,41.946,,26/11/2024 18:17:41.000
C6-8685,306862.553,6691992.711,41.949,,26/11/2024 18:17:42.000
C6-8686,306862.562,6691992.704,41.941,,26/11/2024 18:17:43.000
C6-8687,306862.572,6691992.698,41.943,,26/11/2024 18:17:44.000
C6-8688,306862.579,6691992.697,41.949,,26/11/2024 18:17:45.000
C6-8689,306862.586,6691992.689,41.946,,26/11/2024 18:17:46.000
C6-8690,306862.598,6691992.683,41.945,,26/11/2024 18:17:47.000
C6-8691,306862.606,6691992.674,41.946,,26/11/2024 18:17:48.000
C6-8692,306862.613,6691992.667,41.938,,26/11/2024 18:17:49.000
C6-8693,306862.623,6691992.659,41.948,,26/11/2024 18:17:50.000
C6-8694,306862.630,6691992.653,41.945,,26/11/2024 18:17:51.000
C6-8695,306862.642,6691992.646,41.942,,26/11/2024 18:17:52.000
C6-8696,306862.658,6691992.630,41.942,,26/11/2024 18:17:53.000
C6-8697,306862.663,6691992.630,41.943,,26/11/2024 18:17:54.000
C6-8698,306862.671,6691992.620,41.944,,26/11/2024 18:17:55.000
C6-8699,306862.677,6691992.616,41.947,,26/11/2024 18:17:56.000
C6-8700,306862.684,6691992.611,41.959,,26/11/2024 18:17:57.000
C6-8701,306862.689,6691992.608,41.962,,26/11/2024 18:17:58.000
C6-8702,306862.696,6691992.601,41.963,,26/11/2024 18:17:59.000
C6-8703,306862.701,6691992.596,41.952,,26/11/2024 18:18:00.000
C6-8704,306862.708,6691992.594,41.953,,26/11/2024 18:18:01.000
C6-8705,306862.708,6691992.591,41.950,,26/11/2024 18:18:02.000
C6-8706,306862.712,6691992.592,41.954,,26/11/2024 18:18:03.000
C6-8707,306862.713,6691992.587,41.947,,26/11/2024 18:18:04.000
C6-8708,306862.719,6691992.587,41.953,,26/11/2024 18:18:05.000
C6-8709,306862.721,6691992.584,41.950,,26/11/2024 18:18:06.000
C6-8710,306862.725,6691992.579,41.939,,26/11/2024 18:18:07.000
C6-8711,306862.725,6691992.578,41.950,,26/11/2024 18:18:08.000
C6-8712,306862.726,6691992.576,41.944,,26/11/2024 18:18:09.000
C6-8713,306862.729,6691992.575,41.947,,26/11/2024 18:18:10.000
C6-8714,306862.729,6691992.572,41.943,,26/11/2024 18:18:11.000
C6-8715,306862.728,6691992.576,41.949,,26/11/2024 18:18:12.000
C6-8716,306862.728,6691992.575,41.947,,26/11/2024 18:18:13.000
C6-8717,306862.728,6691992.572,41.955,,26/11/2024 18:18:14.000
C6-8718,306862.725,6691992.578,41.947,,26/11/2024 18:18:15.000
C6-8719,306862.726,6691992.575,41.956,,26/11/2024 18:18:16.000
C6-8720,306862.724,6691992.574,41.953,,26/11/2024 18:18:17.000
C6-8721,306862.720,6691992.580,41.957,,26/11/2024 18:18:18.000
C6-8722,306862.723,6691992.580,41.955,,26/11/2024 18:18:19.000
C6-8723,306862.718,6691992.579,41.955,,26/11/2024 18:18:20.000
C6-8724,306862.716,6691992.583,41.947,,26/11/2024 18:18:21.000
C6-8725,306862.715,6691992.584,41.946,,26/11/2024 18:18:22.000
C6-8726,306862.713,6691992.585,41.939,,26/11/2024 18:18:23.000
C6-8727,306862.708,6691992.589,41.946,,26/11/2024 18:18:24.000
C6-8728,306862.707,6691992.592,41.943,,26/11/2024 18:18:25.000
C6-8729,306862.707,6691992.593,41.949,,26/11/2024 18:18:26.000
C6-8730,306862.701,6691992.596,41.940,,26/11/2024 18:18:27.000
C6-8731,306862.702,6691992.596,41.948,,26/11/2024 18:18:28.000
C6-8732,306862.699,6691992.595,41.951,,26/11/2024 18:18:29.000
C6-8733,306862.698,6691992.598,41.950,,26/11/2024 18:18:30.000
C6-8734,306862.696,6691992.602,41.956,,26/11/2024 18:18:31.000
C6-8735,306862.690,6691992.602,41.945,,26/11/2024 18:18:32.000
C6-8736,306862.686,6691992.607,41.946,,26/11/2024 18:18:33.000
C6-8737,306862.682,6691992.611,41.948,,26/11/2024 18:18:34.000
C6-8738,306862.681,6691992.612,41.945,,26/11/2024 18:18:35.000
C6-8739,306862.676,6691992.614,41.944,,26/11/2024 18:18:36.000
C6-8740,306862.671,6691992.619,41.946,,26/11/2024 18:18:37.000
C6-8741,306862.669,6691992.624,41.944,,26/11/2024 18:18:38.000
C6-8742,306862.662,6691992.624,41.947,,26/11/2024 18:18:39.000
C6-8743,306862.659,6691992.629,41.945,,26/11/2024 18:18:40.000
C6-8744,306862.651,6691992.633,41.950,,26/11/2024 18:18:41.000
C6-8745,306862.646,6691992.641,41.951,,26/11/2024 18:18:42.000
C6-8746,306862.639,6691992.645,41.954,,26/11/2024 18:18:43.000
C6-8747,306862.637,6691992.648,41.963,,26/11/2024 18:18:44.000
C6-8748,306862.629,6691992.652,41.958,,26/11/2024 18:18:45.000
C6-8749,306862.621,6691992.656,41.964,,26/11/2024 18:18:46.000
C6-8750,306862.615,6691992.665,41.961,,26/11/2024 18:18:47.000
C6-8751,306862.608,6691992.670,41.961,,26/11/2024 18:18:48.000
C6-8752,306862.603,6691992.676,41.963,,26/11/2024 18:18:49.000
C6-8753,306862.594,6691992.682,41.965,,26/11/2024 18:18:50.000
C6-8754,306862.590,6691992.684,41.952,,26/11/2024 18:18:51.000
C6-8755,306862.578,6691992.689,41.955,,26/11/2024 18:18:52.000
C6-8756,306862.574,6691992.697,41.959,,26/11/2024 18:18:53.000
C6-8757,306862.567,6691992.704,41.956,,26/11/2024 18:18:54.000
C6-8758,306862.558,6691992.707,41.956,,26/11/2024 18:18:55.000
C6-8759,306862.553,6691992.717,41.958,,26/11/2024 18:18:56.000
C6-8760,306862.542,6691992.722,41.961,,26/11/2024 18:18:57.000
C6-8761,306862.533,6691992.727,41.958,,26/11/2024 18:18:58.000
C6-8762,306862.528,6691992.732,41.950,,26/11/2024 18:18:59.000
C6-8763,306862.520,6691992.733,41.956,,26/11/2024 18:19:00.000
C6-8764,306862.511,6691992.741,41.961,,26/11/2024 18:19:01.000
C6-8765,306862.501,6691992.747,41.961,,26/11/2024 18:19:02.000
C6-8766,306862.502,6691992.752,41.951,,26/11/2024 18:19:03.000
C6-8767,306862.490,6691992.758,41.958,,26/11/2024 18:19:04.000
C6-8768,306862.484,6691992.765,41.960,,26/11/2024 18:19:05.000
C6-8769,306862.475,6691992.769,41.951,,26/11/2024 18:19:06.000
C6-8770,306862.468,6691992.776,41.949,,26/11/2024 18:19:07.000
C6-8771,306862.461,6691992.785,41.944,,26/11/2024 18:19:08.000
C6-8772,306862.452,6691992.787,41.942,,26/11/2024 18:19:09.000
C6-8773,306862.442,6691992.797,41.944,,26/11/2024 18:19:10.000
C6-8774,306862.433,6691992.802,41.938,,26/11/2024 18:19:11.000
C6-8775,306862.425,6691992.811,41.939,,26/11/2024 18:19:12.000
C6-8776,306862.410,6691992.818,41.946,,26/11/2024 18:19:13.000
C6-8777,306862.398,6691992.827,41.938,,26/11/2024 18:19:14.000
C6-8778,306862.389,6691992.840,41.945,,26/11/2024 18:19:15.000
C6-8779,306862.370,6691992.846,41.948,,26/11/2024 18:19:16.000
C6-8780,306862.357,6691992.859,41.948,,26/11/2024 18:19:17.000
C6-8781,306862.347,6691992.866,41.939,,26/11/2024 18:19:18.000
C6-8782,306862.330,6691992.878,41.939,,26/11/2024 18:19:19.000
C6-8783,306862.318,6691992.885,41.937,,26/11/2024 18:19:20.000
C6-8784,306862.310,6691992.894,41.946,,26/11/2024 18:19:21.000
C6-8785,306862.302,6691992.902,41.940,,26/11/2024 18:19:22.000
C6-8786,306862.291,6691992.910,41.941,,26/11/2024 18:19:23.000
C6-8787,306862.288,6691992.913,41.940,,26/11/2024 18:19:24.000
C6-8788,306862.279,6691992.922,41.936,,26/11/2024 18:19:25.000
C6-8789,306862.273,6691992.923,41.946,,26/11/2024 18:19:26.000
C6-8790,306862.263,6691992.932,41.946,,26/11/2024 18:19:27.000
C6-8791,306862.260,6691992.938,41.945,,26/11/2024 18:19:28.000
C6-8792,306862.253,6691992.943,41.950,,26/11/2024 18:19:29.000
C6-8793,306862.247,6691992.947,41.950,,26/11/2024 18:19:30.000
C6-8794,306862.240,6691992.952,41.951,,26/11/2024 18:19:31.000
C6-8795,306862.239,6691992.952,41.946,,26/11/2024 18:19:32.000
C6-8796,306862.237,6691992.953,41.945,,26/11/2024 18:19:33.000
C6-8797,306862.239,6691992.954,41.942,,26/11/2024 18:19:34.000
C6-8798,306862.241,6691992.950,41.929,,26/11/2024 18:19:35.000
C6-8799,306862.244,6691992.947,41.939,,26/11/2024 18:19:36.000
C6-8800,306862.248,6691992.945,41.943,,26/11/2024 18:19:37.000
C6-8801,306862.249,6691992.942,41.944,,26/11/2024 18:19:38.000
C6-8802,306862.255,6691992.936,41.950,,26/11/2024 18:19:39.000
C6-8803,306862.262,6691992.931,41.944,,26/11/2024 18:19:40.000
C6-8804,306862.266,6691992.931,41.948,,26/11/2024 18:19:41.000
C6-8805,306862.271,6691992.926,41.953,,26/11/2024 18:19:42.000
C6-8806,306862.278,6691992.919,41.940,,26/11/2024 18:19:43.000
C6-8807,306862.288,6691992.917,41.934,,26/11/2024 18:19:44.000
C6-8808,306862.298,6691992.909,41.933,,26/11/2024 18:19:45.000
C6-8809,306862.304,6691992.901,41.939,,26/11/2024 18:19:46.000
C6-8810,306862.314,6691992.892,41.931,,26/11/2024 18:19:47.000
C6-8811,306862.324,6691992.888,41.935,,26/11/2024 18:19:48.000
C6-8812,306862.331,6691992.881,41.945,,26/11/2024 18:19:49.000
C6-8813,306862.341,6691992.876,41.940,,26/11/2024 18:19:50.000
C6-8814,306862.345,6691992.871,41.945,,26/11/2024 18:19:51.000
C6-8815,306862.355,6691992.861,41.947,,26/11/2024 18:19:52.000
C6-8816,306862.361,6691992.860,41.951,,26/11/2024 18:19:53.000
C6-8817,306862.364,6691992.857,41.951,,26/11/2024 18:19:54.000
C6-8818,306862.370,6691992.852,41.954,,26/11/2024 18:19:55.000
C6-8819,306862.379,6691992.846,41.957,,26/11/2024 18:19:56.000
C6-8820,306862.383,6691992.843,41.955,,26/11/2024 18:19:57.000
C6-8821,306862.387,6691992.838,41.958,,26/11/2024 18:19:58.000
C6-8822,306862.395,6691992.839,41.955,,26/11/2024 18:19:59.000
C6-8823,306862.397,6691992.831,41.948,,26/11/2024 18:20:00.000
C6-8824,306862.401,6691992.831,41.948,,26/11/2024 18:20:01.000
C6-8825,306862.404,6691992.827,41.952,,26/11/2024 18:20:02.000
C6-8826,306862.409,6691992.826,41.951,,26/11/2024 18:20:03.000
C6-8827,306862.415,6691992.820,41.947,,26/11/2024 18:20:04.000
C6-8828,306862.417,6691992.819,41.943,,26/11/2024 18:20:05.000
C6-8829,306862.416,6691992.818,41.948,,26/11/2024 18:20:06.000
C6-8830,306862.420,6691992.817,41.933,,26/11/2024 18:20:07.000
C6-8831,306862.417,6691992.819,41.940,,26/11/2024 18:20:08.000
C6-8832,306862.421,6691992.816,41.941,,26/11/2024 18:20:09.000
C6-8833,306862.423,6691992.814,41.943,,26/11/2024 18:20:10.000
C6-8834,306862.421,6691992.813,41.952,,26/11/2024 18:20:11.000
C6-8835,306862.426,6691992.813,41.949,,26/11/2024 18:20:12.000
C6-8836,306862.420,6691992.815,41.949,,26/11/2024 18:20:13.000
C6-8837,306862.417,6691992.821,41.954,,26/11/2024 18:20:14.000
C6-8838,306862.418,6691992.818,41.945,,26/11/2024 18:20:15.000
C6-8839,306862.416,6691992.820,41.948,,26/11/2024 18:20:16.000
C6-8840,306862.417,6691992.817,41.946,,26/11/2024 18:20:17.000
C6-8841,306862.415,6691992.818,41.940,,26/11/2024 18:20:18.000
C6-8842,306862.414,6691992.818,41.942,,26/11/2024 18:20:19.000
C6-8843,306862.416,6691992.817,41.954,,26/11/2024 18:20:20.000
C6-8844,306862.419,6691992.815,41.945,,26/11/2024 18:20:21.000
C6-8845,306862.413,6691992.815,41.938,,26/11/2024 18:20:22.000
C6-8846,306862.416,6691992.821,41.943,,26/11/2024 18:20:23.000
C6-8847,306862.413,6691992.819,41.938,,26/11/2024 18:20:24.000
C6-8848,306862.411,6691992.816,41.942,,26/11/2024 18:20:25.000
C6-8849,306862.410,6691992.818,41.944,,26/11/2024 18:20:26.000
C6-8850,306862.415,6691992.810,41.942,,26/11/2024 18:20:27.000
C6-8851,306862.413,6691992.816,41.948,,26/11/2024 18:20:28.000
C6-8852,306862.415,6691992.812,41.960,,26/11/2024 18:20:29.000
C6-8853,306862.415,6691992.815,41.958,,26/11/2024 18:20:30.000
C6-8854,306862.415,6691992.810,41.958,,26/11/2024 18:20:31.000
C6-8855,306862.416,6691992.811,41.956,,26/11/2024 18:20:32.000
C6-8856,306862.419,6691992.809,41.947,,26/11/2024 18:20:33.000
C6-8857,306862.425,6691992.807,41.960,,26/11/2024 18:20:34.000
C6-8858,306862.429,6691992.803,41.948,,26/11/2024 18:20:35.000
C6-8859,306862.431,6691992.803,41.951,,26/11/2024 18:20:36.000
C6-8860,306862.430,6691992.798,41.948,,26/11/2024 18:20:37.000
C6-8861,306862.435,6691992.801,41.947,,26/11/2024 18:20:38.000
C6-8862,306862.437,6691992.799,41.946,,26/11/2024 18:20:39.000
C6-8863,306862.439,6691992.798,41.951,,26/11/2024 18:20:40.000
C6-8864,306862.440,6691992.794,41.948,,26/11/2024 18:20:41.000
C6-8865,306862.444,6691992.793,41.943,,26/11/2024 18:20:42.000
C6-8866,306862.444,6691992.797,41.946,,26/11/2024 18:20:43.000
C6-8867,306862.443,6691992.795,41.941,,26/11/2024 18:20:44.000
C6-8868,306862.446,6691992.788,41.943,,26/11/2024 18:20:45.000
C6-8869,306862.447,6691992.788,41.944,,26/11/2024 18:20:46.000
C6-8870,306862.449,6691992.787,41.950,,26/11/2024 18:20:47.000
C6-8871,306862.452,6691992.785,41.940,,26/11/2024 18:20:48.000
C6-8872,306862.455,6691992.785,41.945,,26/11/2024 18:20:49.000
C6-8873,306862.458,6691992.784,41.939,,26/11/2024 18:20:50.000
C6-8874,306862.461,6691992.783,41.937,,26/11/2024 18:20:51.000
C6-8875,306862.462,6691992.780,41.940,,26/11/2024 18:20:52.000
C6-8876,306862.464,6691992.774,41.943,,26/11/2024 18:20:53.000
C6-8877,306862.464,6691992.776,41.953,,26/11/2024 18:20:54.000
C6-8878,306862.470,6691992.773,41.952,,26/11/2024 18:20:55.000
C6-8879,306862.469,6691992.773,41.955,,26/11/2024 18:20:56.000
C6-8880,306862.467,6691992.775,41.956,,26/11/2024 18:20:57.000
C6-8881,306862.472,6691992.769,41.958,,26/11/2024 18:20:58.000
C6-8882,306862.473,6691992.769,41.960,,26/11/2024 18:20:59.000
C6-8883,306862.475,6691992.771,41.962,,26/11/2024 18:21:00.000
C6-8884,306862.476,6691992.769,41.957,,26/11/2024 18:21:01.000
C6-8885,306862.478,6691992.765,41.952,,26/11/2024 18:21:02.000
C6-8886,306862.481,6691992.764,41.954,,26/11/2024 18:21:03.000
C6-8887,306862.492,6691992.758,41.951,,26/11/2024 18:21:04.000
C6-8888,306862.491,6691992.762,41.950,,26/11/2024 18:21:05.000
C6-8889,306862.494,6691992.758,41.947,,26/11/2024 18:21:06.000
C6-8890,306862.491,6691992.760,41.955,,26/11/2024 18:21:07.000
C6-8891,306862.493,6691992.755,41.957,,26/11/2024 18:21:08.000
C6-8892,306862.495,6691992.757,41.960,,26/11/2024 18:21:09.000
C6-8893,306862.496,6691992.755,41.955,,26/11/2024 18:21:10.000
C6-8894,306862.496,6691992.752,41.958,,26/11/2024 18:21:11.000
C6-8895,306862.500,6691992.749,41.963,,26/11/2024 18:21:12.000
C6-8896,306862.499,6691992.751,41.965,,26/11/2024 18:21:13.000
C6-8897,306862.501,6691992.750,41.959,,26/11/2024 18:21:14.000
C6-8898,306862.504,6691992.748,41.968,,26/11/2024 18:21:15.000
C6-8899,306862.509,6691992.741,41.961,,26/11/2024 18:21:16.000
C6-8900,306862.515,6691992.740,41.960,,26/11/2024 18:21:17.000
C6-8901,306862.517,6691992.739,41.958,,26/11/2024 18:21:18.000
C6-8902,306862.524,6691992.732,41.958,,26/11/2024 18:21:19.000
C6-8903,306862.530,6691992.729,41.955,,26/11/2024 18:21:20.000
C6-8904,306862.535,6691992.726,41.953,,26/11/2024 18:21:21.000
C6-8905,306862.541,6691992.724,41.953,,26/11/2024 18:21:22.000
C6-8906,306862.543,6691992.716,41.962,,26/11/2024 18:21:23.000
C6-8907,306862.546,6691992.713,41.961,,26/11/2024 18:21:24.000
C6-8908,306862.550,6691992.713,41.967,,26/11/2024 18:21:25.000
C6-8909,306862.553,6691992.712,41.966,,26/11/2024 18:21:26.000
C6-8910,306862.543,6691992.715,41.971,,26/11/2024 18:21:27.000
C6-8911,306862.541,6691992.715,41.969,,26/11/2024 18:21:28.000
C6-8912,306862.534,6691992.722,41.972,,26/11/2024 18:21:29.000
C6-8913,306862.531,6691992.727,41.963,,26/11/2024 18:21:30.000
C6-8914,306862.523,6691992.729,41.962,,26/11/2024 18:21:31.000
C6-8915,306862.517,6691992.739,41.962,,26/11/2024 18:21:32.000
C6-8916,306862.507,6691992.739,41.969,,26/11/2024 18:21:33.000
C6-8917,306862.500,6691992.744,41.965,,26/11/2024 18:21:34.000
C6-8918,306862.499,6691992.750,41.960,,26/11/2024 18:21:35.000
C6-8919,306862.490,6691992.752,41.956,,26/11/2024 18:21:36.000
C6-8920,306862.486,6691992.759,41.960,,26/11/2024 18:21:37.000
C6-8921,306862.479,6691992.758,41.964,,26/11/2024 18:21:38.000
C6-8922,306862.476,6691992.767,41.957,,26/11/2024 18:21:39.000
C6-8923,306862.470,6691992.770,41.961,,26/11/2024 18:21:40.000
C6-8924,306862.463,6691992.777,41.957,,26/11/2024 18:21:41.000
C6-8925,306862.459,6691992.783,41.960,,26/11/2024 18:21:42.000
C6-8926,306862.454,6691992.786,41.955,,26/11/2024 18:21:43.000
C6-8927,306862.453,6691992.790,41.950,,26/11/2024 18:21:44.000
C6-8928,306862.446,6691992.788,41.953,,26/11/2024 18:21:45.000
C6-8929,306862.443,6691992.793,41.952,,26/11/2024 18:21:46.000
C6-8930,306862.443,6691992.793,41.953,,26/11/2024 18:21:47.000
C6-8931,306862.443,6691992.794,41.950,,26/11/2024 18:21:48.000
C6-8932,306862.437,6691992.798,41.952,,26/11/2024 18:21:49.000
C6-8933,306862.437,6691992.795,41.962,,26/11/2024 18:21:50.000
C6-8934,306862.438,6691992.796,41.967,,26/11/2024 18:21:51.000
C6-8935,306862.439,6691992.795,41.953,,26/11/2024 18:21:52.000
C6-8936,306862.438,6691992.794,41.957,,26/11/2024 18:21:53.000
C6-8937,306862.441,6691992.796,41.961,,26/11/2024 18:21:54.000
C6-8938,306862.438,6691992.795,41.961,,26/11/2024 18:21:55.000
C6-8939,306862.443,6691992.789,41.952,,26/11/2024 18:21:56.000
C6-8940,306862.440,6691992.792,41.951,,26/11/2024 18:21:57.000
C6-8941,306862.446,6691992.791,41.953,,26/11/2024 18:21:58.000
C6-8942,306862.450,6691992.791,41.951,,26/11/2024 18:21:59.000
C6-8943,306862.451,6691992.788,41.956,,26/11/2024 18:22:00.000
C6-8944,306862.457,6691992.785,41.954,,26/11/2024 18:22:01.000
C6-8945,306862.461,6691992.784,41.950,,26/11/2024 18:22:02.000
C6-8946,306862.470,6691992.774,41.949,,26/11/2024 18:22:03.000
C6-8947,306862.473,6691992.769,41.958,,26/11/2024 18:22:04.000
C6-8948,306862.482,6691992.770,41.950,,26/11/2024 18:22:05.000
C6-8949,306862.487,6691992.763,41.955,,26/11/2024 18:22:06.000
C6-8950,306862.494,6691992.754,41.954,,26/11/2024 18:22:07.000
C6-8951,306862.502,6691992.751,41.950,,26/11/2024 18:22:08.000
C6-8952,306862.511,6691992.741,41.950,,26/11/2024 18:22:09.000
C6-8953,306862.521,6691992.736,41.961,,26/11/2024 18:22:10.000
C6-8954,306862.526,6691992.728,41.954,,26/11/2024 18:22:11.000
C6-8955,306862.539,6691992.720,41.955,,26/11/2024 18:22:12.000
C6-8956,306862.542,6691992.713,41.952,,26/11/2024 18:22:13.000
C6-8957,306862.554,6691992.711,41.960,,26/11/2024 18:22:14.000
C6-8958,306862.557,6691992.703,41.962,,26/11/2024 18:22:15.000
C6-8959,306862.558,6691992.706,41.967,,26/11/2024 18:22:16.000
C6-8960,306862.559,6691992.706,41.956,,26/11/2024 18:22:17.000
C6-8961,306862.560,6691992.703,41.955,,26/11/2024 18:22:18.000
C6-8962,306862.560,6691992.703,41.961,,26/11/2024 18:22:19.000
C6-8963,306862.558,6691992.706,41.963,,26/11/2024 18:22:20.000
C6-8964,306862.563,6691992.706,41.956,,26/11/2024 18:22:21.000
C6-8965,306862.563,6691992.705,41.959,,26/11/2024 18:22:22.000
C6-8966,306862.561,6691992.704,41.951,,26/11/2024 18:22:23.000
C6-8967,306862.566,6691992.703,41.952,,26/11/2024 18:22:24.000
C6-8968,306862.567,6691992.702,41.947,,26/11/2024 18:22:25.000
C6-8969,306862.564,6691992.701,41.952,,26/11/2024 18:22:26.000
C6-8970,306862.561,6691992.703,41.948,,26/11/2024 18:22:27.000
C6-8971,306862.564,6691992.701,41.946,,26/11/2024 18:22:28.000
C6-8972,306862.564,6691992.700,41.945,,26/11/2024 18:22:29.000
C6-8973,306862.563,6691992.702,41.958,,26/11/2024 18:22:30.000
C6-8974,306862.566,6691992.699,41.959,,26/11/2024 18:22:31.000
C6-8975,306862.566,6691992.700,41.963,,26/11/2024 18:22:32.000
C6-8976,306862.567,6691992.702,41.960,,26/11/2024 18:22:33.000
C6-8977,306862.568,6691992.697,41.965,,26/11/2024 18:22:34.000
