15:52:57,306862.508,6691992.746,42.032
15:52:58,306862.506,6691992.751,42.067
15:52:59,306862.502,6691992.749,42.053
15:53:00,306862.503,6691992.749,42.067
15:53:01,306862.503,6691992.751,42.059
15:53:02,306862.501,6691992.752,42.065
15:53:03,306862.502,6691992.745,42.055
15:53:04,306862.504,6691992.748,42.054
15:53:05,306862.504,6691992.749,42.052
15:53:06,306862.504,6691992.745,42.051
15:53:07,306862.506,6691992.744,42.041
15:53:08,306862.504,6691992.744,42.041
15:53:09,306862.509,6691992.745,42.043
15:53:10,306862.51,6691992.743,42.042
15:53:11,306862.512,6691992.744,42.043
15:53:12,306862.515,6691992.744,42.045
15:53:13,306862.517,6691992.74,42.047
15:53:14,306862.519,6691992.738,42.039
15:53:15,306862.52,6691992.734,42.036
15:53:16,306862.519,6691992.734,42.036
15:53:17,306862.52,6691992.731,42.032
15:53:18,306862.521,6691992.732,42.034
15:53:19,306862.519,6691992.731,42.036
15:53:20,306862.521,6691992.733,42.039
15:53:21,306862.522,6691992.737,42.04
15:53:22,306862.527,6691992.73,42.011
15:53:23,306862.526,6691992.728,41.999
15:53:24,306862.523,6691992.728,42
15:53:25,306862.526,6691992.728,41.98
15:53:26,306862.525,6691992.726,41.989
15:53:27,306862.525,6691992.729,41.994
15:53:28,306862.524,6691992.73,42.005
15:53:29,306862.524,6691992.733,42.008
15:53:30,306862.524,6691992.735,42.005
15:53:31,306862.519,6691992.733,41.994
15:53:32,306862.52,6691992.732,41.998
15:53:33,306862.519,6691992.73,42
15:53:34,306862.516,6691992.734,42.011
15:53:35,306862.519,6691992.733,42.005
15:53:36,306862.518,6691992.737,42.014
15:53:37,306862.519,6691992.738,42.001
15:53:38,306862.514,6691992.735,42.001
15:53:39,306862.517,6691992.738,41.997
15:53:40,306862.515,6691992.739,42.005
15:53:41,306862.516,6691992.737,42.001
15:53:42,306862.514,6691992.737,41.996
15:53:43,306862.511,6691992.743,42.004
15:53:44,306862.517,6691992.738,42.002
15:53:45,306862.516,6691992.739,41.995
15:53:46,306862.515,6691992.741,41.994
15:53:47,306862.513,6691992.737,41.997
15:53:48,306862.514,6691992.738,41.992
15:53:49,306862.519,6691992.736,41.989
15:53:50,306862.517,6691992.737,41.993
