Time,HDG,Pitch,Roll
17:12:50,43.33,-1.41,-2.60
17:12:51,43.33,-1.41,-2.60
17:12:52,43.34,-1.41,-2.60
17:12:53,43.34,-1.42,-2.62
17:12:54,43.35,-1.41,-2.64
17:12:55,43.35,-1.42,-2.61
17:12:56,43.34,-1.42,-2.58
17:12:57,43.35,-1.41,-2.63
17:12:58,43.35,-1.40,-2.63
17:12:59,43.35,-1.41,-2.63
17:13:00,43.34,-1.40,-2.64
17:13:01,43.34,-1.40,-2.61
17:13:02,43.35,-1.40,-2.62
17:13:03,43.35,-1.40,-2.64
17:13:04,43.35,-1.40,-2.65
17:13:05,43.35,-1.41,-2.61
17:13:06,43.35,-1.41,-2.64
17:13:07,43.34,-1.41,-2.62
17:13:08,43.34,-1.41,-2.60
