Time,Roll_calc,Pitch_calc,Heading_calc,Pitch_octans,Roll_octans,Heading_octans,Roll_diff,Pitch_diff,Heading_diff
08:10:03,4.5041864554535485,2.6167462912811117,0.044412477824369676,-1.1,0.29,125.78,4.214186455453548,3.716746291281112,-125.73558752217563
08:10:06,3.584405936649877,2.4348224898353537,0.021278691660647768,-0.43,-0.43,125.68,4.014405936649877,2.864822489835354,-125.65872130833935
08:10:07,3.5334144076601066,2.2594067575077004,0.018909441687036538,-0.24,-0.43,125.58,3.9634144076601068,2.4994067575077006,-125.56109055831296
08:10:08,3.6872736314033396,2.154196067629757,0.021182244470048642,-0.18,-0.28,125.49,3.96727363140334,2.3341960676297573,-125.46881775552994
08:10:12,4.855029379132385,2.358439031050245,0.047902309852912495,-0.98,0.53,125.67,4.325029379132385,3.338439031050245,-125.62209769014709
08:10:13,4.88427037931202,2.3653185725528214,0.048658283383310214,-1.08,0.58,125.83,4.30427037931202,3.4453185725528215,-125.7813417166167
08:10:14,4.80340116430329,2.3399818506827788,0.04646142395356741,-1.04,0.56,125.99,4.24340116430329,3.379981850682779,-125.94353857604642
08:10:15,4.531637836587648,2.254947454537783,0.039343093830864616,-0.87,0.47,126.11,4.061637836587648,3.124947454537783,-126.07065690616913
08:10:18,3.8990363308020446,1.9147344804445647,0.022875123800127104,-0.17,0.09,126.05,3.8090363308020447,2.0847344804445647,-126.02712487619986
08:10:20,4.0880588889628715,1.969900591704608,0.02684715580288314,-0.2,0.17,125.66,3.9180588889628716,2.169900591704608,-125.63315284419711
08:10:24,5.046202132597718,2.6375995776275696,0.05766271861123173,-1.35,0.63,125.35,4.416202132597718,3.9875995776275697,-125.29233728138877
08:10:25,4.860271689434952,2.797519828652674,0.05621568001896444,-1.42,0.46,125.46,4.400271689434952,4.217519828652674,-125.40378431998103
08:10:26,4.42624349195642,2.8239997591284567,0.04565377002344908,-1.32,0.21,125.57,4.21624349195642,4.143999759128457,-125.52434622997654
08:10:27,4.215414895121428,2.645598469912119,0.03795589354702137,-1.02,-0.12,125.66,4.335414895121428,3.665598469912119,-125.62204410645298
08:10:29,3.480179636033233,2.3187614714790468,0.018209346931424165,-0.31,-0.46,125.68,3.940179636033233,2.628761471479047,-125.66179065306858
08:10:30,3.529925376330075,2.080366236621304,0.017573757705963273,-0.09,-0.38,125.64,3.909925376330075,2.170366236621304,-125.62242624229404
08:10:31,3.7838039546140823,1.893562842118234,0.020658634084251455,-0.02,-0.18,125.6,3.9638039546140824,1.913562842118234,-125.57934136591574
08:10:35,4.875806396148485,2.04010861854572,0.042358985743058304,-0.72,0.77,125.74,4.105806396148486,2.76010861854572,-125.69764101425693
08:10:36,4.83662704075568,2.1934185522227834,0.04446048343719924,-0.86,0.73,125.83,4.106627040755679,3.0534185522227832,-125.78553951656279
08:10:37,4.703794579313013,2.3236268469657273,0.04406189119115107,-0.93,0.56,125.89,4.143794579313013,3.2536268469657275,-125.84593810880885
08:10:38,4.507518039691413,2.4029160956527336,0.041156238356250575,-0.9,0.36,125.88,4.147518039691413,3.3029160956527335,-125.83884376164374
08:10:39,4.3046098884926005,2.4645443221385652,0.037585767344110524,-0.83,0.17,125.82,4.134609888492601,3.2945443221385653,-125.78241423265588
08:10:40,4.1393228078998305,2.458845169352107,0.03382392907348099,-0.74,0.03,125.72,4.10932280789983,3.198845169352107,-125.68617607092652
08:10:41,4.065617059723256,2.4027710789339563,0.03152342244258565,-0.66,-0.03,125.61,4.095617059723256,3.0627710789339564,-125.57847657755741
08:10:42,4.097631137211575,2.368160694840407,0.031805171279644905,-0.61,-0.02,125.51,4.117631137211575,2.978160694840407,-125.47819482872036
08:10:43,4.18797762549067,2.2734351565048607,0.032533741525802296,-0.58,0.05,125.42,4.13797762549067,2.853435156504861,-125.3874662584742
08:10:44,4.309801961865315,2.1918492176491093,0.03391960057267997,-0.58,0.22,125.34,4.089801961865315,2.7718492176491094,-125.30608039942733
08:10:45,4.437183352844024,2.1226018671412126,0.035423757027770286,-0.59,0.38,125.29,4.057183352844024,2.7126018671412124,-125.25457624297223
08:10:46,4.556365673308264,2.1111606638493576,0.03754641865928342,-0.64,0.51,125.26,4.046365673308264,2.7511606638493578,-125.22245358134072
08:10:47,4.625980466342045,2.1682285012712272,0.03983541620182431,-0.71,0.55,125.26,4.075980466342045,2.878228501271227,-125.22016458379818
08:10:48,4.590366728194985,2.314242500607082,0.04151491905623831,-0.81,0.48,125.28,4.110366728194984,3.124242500607082,-125.23848508094376
08:10:49,4.467844709192496,2.5300654012676564,0.042230571138991486,-0.92,0.3,125.34,4.167844709192496,3.4500654012676564,-125.29776942886102
08:10:50,4.288291266098293,2.7173750881246446,0.04068077954335547,-0.99,0.05,125.42,4.238291266098293,3.7073750881246443,-125.37931922045665
08:10:51,4.070298728449453,2.8047683652676496,0.0363607322103692,-0.99,-0.2,125.53,4.270298728449453,3.7947683652676494,-125.49363926778963
08:10:52,3.887306164283822,2.7711223868599517,0.03138802638250611,-0.88,-0.39,125.63,4.2773061642838215,3.6511223868599516,-125.5986119736175
08:10:53,3.7471541189613764,2.562184585826981,0.026011491274875745,-0.67,-0.43,125.7,4.177154118961377,3.232184585826981,-125.67398850872513
08:10:54,3.767453154534298,2.291113205523229,0.024006007025366743,-0.43,-0.3,125.7,4.067453154534298,2.721113205523229,-125.67599399297464
08:10:55,3.901728412102067,1.9727376169796202,0.02352005171167002,-0.23,-0.05,125.67,3.951728412102067,2.2027376169796202,-125.64647994828833
08:10:56,4.135776226796703,1.7192703661440771,0.024611893088969418,-0.12,0.24,125.62,3.895776226796703,1.8392703661440772,-125.59538810691103
08:10:57,4.4652732688956736,1.5802477174450735,0.027710021307424473,-0.13,0.59,125.57,3.8752732688956737,1.7102477174450734,-125.54228997869257
08:10:59,4.945922275756344,1.7093620544850816,0.03724164238836417,-0.46,1.06,125.51,3.8859222757563443,2.169362054485082,-125.47275835761164
08:11:00,5.015110608834064,1.8909854990751462,0.04196791493482597,-0.66,1.08,125.48,3.935110608834064,2.5509854990751464,-125.43803208506517
08:11:01,4.9850934119572665,2.1386861480811956,0.04634341277139649,-0.87,0.96,125.42,4.0250934119572666,3.0086861480811957,-125.37365658722861
08:11:02,4.797001659798511,2.3430600427654276,0.046381234514220014,-0.98,0.71,125.35,4.087001659798511,3.3230600427654275,-125.30361876548578
08:11:03,4.5036614356284,2.5601640944748585,0.043519430599595434,-1.0,0.38,125.25,4.1236614356284,3.5601640944748585,-125.2064805694004
08:11:04,4.133978811008922,2.701859120907216,0.03670251176204371,-0.97,0.03,125.15,4.103978811008922,3.6718591209072162,-125.11329748823796
08:11:05,3.883494025166103,2.869824814896267,0.03229443407097661,-0.92,-0.3,125.07,4.1834940251661035,3.7898248148962668,-125.03770556592902
08:11:06,3.6952864748489183,2.9398616449548176,0.028021336289711093,-0.87,-0.54,125.04,4.235286474848918,3.8098616449548177,-125.0119786637103
08:11:07,3.580486725170504,2.9827668959948874,0.02530333251637846,-0.83,-0.71,125.08,4.290486725170505,3.8127668959948875,-125.05469666748363
08:11:08,3.5870170722811507,2.8652708297577347,0.02459037280525434,-0.76,-0.71,125.18,4.29701707228115,3.625270829757735,-125.15540962719476
08:11:09,3.6988428147425148,2.643350017596333,0.025584317716976116,-0.66,-0.55,125.28,4.248842814742515,3.3033500175963333,-125.25441568228302
08:11:10,3.942450413935738,2.3549711715632604,0.02832971214256686,-0.54,-0.26,125.37,4.202450413935738,2.8949711715632604,-125.34167028785744
08:11:11,4.219330479461004,2.066125482381619,0.03047025185412588,-0.44,0.11,125.44,4.109330479461003,2.506125482381619,-125.40952974814587
08:11:12,4.515865663141196,1.8519087953588913,0.032705147545279555,-0.41,0.5,125.49,4.015865663141196,2.2619087953588912,-125.45729485245471
08:11:13,4.778201001114215,1.7273285937136347,0.034923995605708545,-0.45,0.83,125.53,3.9482010011142146,2.177328593713635,-125.49507600439429
08:11:14,4.985971059053519,1.7091193297984173,0.03786731131975667,-0.53,1.04,125.56,3.9459710590535186,2.2391193297984175,-125.52213268868024
08:11:15,5.014149689397786,1.787951316844064,0.0398888130269169,-0.63,1.11,125.55,3.9041496893977854,2.417951316844064,-125.51011118697308
08:11:16,4.9098611816750815,1.894930599469483,0.040219489419479636,-0.69,1.01,125.51,3.8998611816750817,2.584930599469483,-125.46978051058052
08:11:17,4.690179135580503,2.050891803451532,0.03908620024276848,-0.7,0.77,125.44,3.920179135580503,2.750891803451532,-125.40091379975723
08:11:18,4.363544108542772,2.2515818607795985,0.03584832108404331,-0.68,0.44,125.37,3.9235441085427722,2.9315818607795987,-125.33415167891596
08:11:19,4.073756819339573,2.4082547091200164,0.03176556192080891,-0.64,0.12,125.3,3.9537568193395725,3.0482547091200165,-125.26823443807919
08:11:20,3.800126566556344,2.532123334984294,0.026956375931398845,-0.6,-0.23,125.24,4.030126566556344,3.132123334984294,-125.21304362406859
08:11:21,3.639357194654912,2.6274452103390127,0.024035620045708396,-0.57,-0.46,125.21,4.099357194654912,3.1974452103390125,-125.18596437995429
08:11:22,3.6310147354869255,2.6282663666823733,0.023843989609180397,-0.56,-0.54,125.19,4.171014735486926,3.1882663666823734,-125.16615601039082
08:11:23,3.758146524233279,2.5674295256699584,0.026313813837101425,-0.58,-0.45,125.18,4.208146524233279,3.1474295256699585,-125.1536861861629
08:11:24,4.008093724764841,2.4600556859110827,0.030913480732214636,-0.61,-0.25,125.18,4.258093724764841,3.0700556859110826,-125.1490865192678
08:11:25,4.373575297201482,2.305836443279867,0.03683637440847213,-0.69,0.11,125.17,4.2635752972014815,2.9958364432798668,-125.13316362559154
08:11:26,4.710582269187118,2.1812276394688603,0.04173186652005958,-0.77,0.48,125.15,4.230582269187119,2.9512276394688604,-125.10826813347995
08:11:27,4.946679396233396,2.0925186765224963,0.044697655783327156,-0.86,0.74,125.13,4.206679396233396,2.952518676522496,-125.08530234421667
08:11:28,5.040361582306674,2.1272799280172823,0.04718973645531925,-0.94,0.91,125.13,4.130361582306674,3.067279928017282,-125.08281026354467
08:11:29,4.969289494338788,2.2335107106218035,0.04789653114299192,-0.99,0.88,125.16,4.0892894943387885,3.2235107106218033,-125.112103468857
08:11:30,4.729695661788645,2.376898086250527,0.04554269899705842,-0.99,0.65,125.22,4.079695661788644,3.3668980862505267,-125.17445730100295
08:11:31,4.391313302621294,2.520571995175257,0.04033912433302754,-0.94,0.3,125.3,4.091313302621294,3.460571995175257,-125.25966087566697
08:11:32,4.034080778937899,2.6574660338215788,0.03375569541935704,-0.85,-0.07,125.4,4.1040807789379,3.507466033821579,-125.36624430458065
08:11:33,3.7253070219508664,2.695390258913805,0.02667283716614616,-0.72,-0.39,125.48,4.1153070219508665,3.4153902589138045,-125.45332716283386
08:11:34,3.550229777368543,2.638761655575422,0.022000553748839306,-0.57,-0.58,125.53,4.130229777368543,3.208761655575422,-125.50799944625116
08:11:35,3.507947373603482,2.489849360545629,0.019969193961799137,-0.41,-0.59,125.54,4.097947373603482,2.899849360545629,-125.5200308060382
08:11:36,3.647893729011454,2.229913287502348,0.021022128284743435,-0.28,-0.41,125.51,4.057893729011454,2.509913287502348,-125.48897787171526
08:11:37,3.9598910455428062,1.9638152672847202,0.024472675819293157,-0.21,-0.09,125.44,4.0498910455428065,2.1738152672847204,-125.4155273241807
08:11:38,4.386165226791566,1.6950439611467305,0.028222404001995223,-0.21,0.42,125.37,3.966165226791566,1.9050439611467305,-125.34177759599801
08:11:39,4.805324001604672,1.4758917174631347,0.030780906992941698,-0.28,0.92,125.29,3.8853240016046717,1.7558917174631348,-125.25921909300706
08:11:41,5.299272509671845,1.5229440792459186,0.03860908941307537,-0.54,1.5,125.1,3.7992725096718454,2.0629440792459186,-125.06139091058692
08:11:42,5.1824497153608915,1.774172019341996,0.04235782750770975,-0.7,1.39,125.01,3.792449715360892,2.474172019341996,-124.96764217249229
08:11:43,4.909089223050793,2.1688892587900312,0.045438915422132124,-0.85,1.01,124.96,3.899089223050793,3.0188892587900313,-124.91456108457785
08:11:44,4.46682356615274,2.640392553259394,0.04388877610369928,-0.98,0.5,124.96,3.9668235661527396,3.620392553259394,-124.9161112238963
08:11:45,4.002744761880329,3.050751157608246,0.03740423897426205,-1.11,-0.19,124.99,4.19274476188033,4.160751157608246,-124.95259576102573
08:11:46,3.655504064450533,3.3503376166642407,0.030317113029516608,-1.16,-0.75,125.06,4.4055040644505326,4.51033761666424,-125.02968288697049
08:11:47,3.4408974590814374,3.462665140924009,0.02457106560963591,-1.15,-1.08,125.16,4.5208974590814375,4.612665140924008,-125.13542893439036
08:11:48,3.4228434128485654,3.3455549096509136,0.023292883000701193,-1.07,-1.19,125.28,4.612843412848566,4.415554909650914,-125.2567071169993
08:11:49,3.5809223654094726,3.019327969663327,0.02558951579644485,-0.93,-1.01,125.4,4.590922365409472,3.949327969663327,-125.37441048420357
08:11:50,3.847752775877039,2.5209413390643314,0.02793802176413287,-0.73,-0.61,125.49,4.457752775877039,3.2509413390643314,-125.46206197823587
08:11:51,4.227943401865918,2.0921364655739025,0.030974776332797636,-0.5,0.0,125.52,4.227943401865918,2.5921364655739025,-125.4890252236672
08:11:53,5.100070564672193,1.3001627475563509,0.031171024812987388,-0.24,1.02,125.44,4.080070564672193,1.5401627475563509,-125.408828975187
08:11:54,5.073634451240673,1.2258935710457892,0.029324253057100527,-0.23,1.37,125.39,3.7036344512406725,1.4558935710457892,-125.3606757469429
08:11:55,5.098226831096105,1.3042776364257338,0.031233965285141368,-0.29,1.48,125.35,3.618226831096105,1.5942776364257338,-125.31876603471486
08:11:56,5.017866297678152,1.4862488675842205,0.0339011627257799,-0.38,1.34,125.32,3.677866297678152,1.8662488675842206,-125.28609883727421
08:11:57,4.726089613564914,1.8016503146804927,0.03539625962710822,-0.47,1.0,125.29,3.7260896135649144,2.2716503146804925,-125.2546037403729
08:11:58,4.379898696380413,2.136349090420572,0.03451449457516802,-0.54,0.61,125.27,3.769898696380413,2.676349090420572,-125.23548550542483
08:11:59,4.04698486004024,2.4346333434180005,0.031486189649042,-0.62,0.09,125.27,3.95698486004024,3.0546333434180006,-125.23851381035095
08:12:00,3.794000848498948,2.7139846591778323,0.028519442878095908,-0.67,-0.27,125.27,4.064000848498948,3.383984659177832,-125.2414805571219
08:12:01,3.652940458071898,2.861173767574884,0.026259775558353335,-0.75,-0.59,125.27,4.242940458071898,3.611173767574884,-125.24374022444164
08:12:02,3.65037361458706,2.9540942418130682,0.026947499318997856,-0.81,-0.7,125.26,4.35037361458706,3.7640942418130683,-125.23305250068101
08:12:03,3.7962186849309556,2.932677119694866,0.030626664270179193,-0.87,-0.64,125.24,4.436218684930956,3.802677119694866,-125.20937333572982
08:12:04,4.04814095129584,2.7889189986378624,0.03561643971791897,-0.92,-0.42,125.23,4.46814095129584,3.7089189986378623,-125.19438356028209
08:12:05,4.344334039330279,2.5754628188160043,0.0400448537476529,-0.93,-0.05,125.24,4.394334039330279,3.5054628188160044,-125.19995514625234
08:12:06,4.627001585750209,2.314416903644606,0.042287966895704264,-0.91,0.28,125.25,4.347001585750209,3.224416903644606,-125.2077120331043
08:12:07,4.814430483522578,2.0983412003900477,0.04227972779201781,-0.83,0.64,125.27,4.1744304835225785,2.9283412003900477,-125.22772027220797
08:12:08,4.8886382695447,1.9431041081255418,0.04076252675036173,-0.74,0.85,125.29,4.0386382695447,2.6831041081255416,-125.24923747324965
08:12:09,4.8580582531710705,1.8943617486868618,0.039309455376691955,-0.67,0.9,125.3,3.9580582531710706,2.5643617486868617,-125.2606905446233
08:12:10,4.686314536480056,2.003311533166066,0.03819757976953794,-0.65,0.79,125.33,3.896314536480056,2.653311533166066,-125.29180242023045
08:12:11,4.426224119754855,2.2147609912653814,0.036583525999124254,-0.66,0.49,125.37,3.936224119754855,2.8747609912653815,-125.33341647400088
08:12:12,4.1843363693687285,2.4513637974537916,0.034731370337243196,-0.7,0.18,125.44,4.004336369368729,3.151363797453792,-125.40526862966276
08:12:13,3.991721594184047,2.603590784056168,0.032140736854532545,-0.74,-0.14,125.51,4.131721594184047,3.3435907840561683,-125.47785926314548
08:12:14,3.897366995544819,2.6354006798097913,0.03024579759986784,-0.74,-0.32,125.56,4.217366995544819,3.3754006798097915,-125.52975420240013
08:12:15,3.894566505087103,2.5429324225113827,0.029231758087866978,-0.67,-0.32,125.58,4.214566505087103,3.2129324225113827,-125.55076824191214
08:12:16,3.989896379264687,2.2994340668316324,0.028728710144028047,-0.55,-0.16,125.57,4.149896379264687,2.8494340668316323,-125.54127128985597
08:12:17,4.139115298231648,2.032257440605275,0.028538688305578007,-0.42,0.06,125.5,4.079115298231648,2.452257440605275,-125.47146131169443
08:12:18,4.308664704723927,1.7557819666085455,0.02785390999880588,-0.27,0.39,125.4,3.9186647047239265,2.0257819666085455,-125.3721460900012
08:12:19,4.46147660717111,1.6000897722736354,0.027955954087675323,-0.19,0.65,125.26,3.81147660717111,1.7900897722736353,-125.23204404591233
08:12:20,4.5639611831262785,1.5687610412375612,0.02896739069788263,-0.19,0.8,125.11,3.7639611831262787,1.7587610412375612,-125.08103260930211
08:12:25,4.320731717752696,2.964062563973895,0.04492251565050023,-1.18,-0.02,125.42,4.340731717752695,4.144062563973895,-125.3750774843495
08:12:26,4.128657902387008,3.0976962393134553,0.04143768120423083,-1.24,-0.32,125.58,4.4486579023870085,4.3376962393134555,-125.53856231879577
08:12:27,3.9579623439708786,3.0804235816987373,0.036495423420411705,-1.17,-0.5,125.71,4.457962343970879,4.250423581698737,-125.67350457657959
08:12:28,3.879380598296255,2.8661162769992377,0.032150514476877064,-0.98,-0.56,125.76,4.439380598296255,3.8461162769992376,-125.72784948552312
08:12:30,4.065507503966361,2.31164290986512,0.03045150966152113,-0.59,-0.15,125.64,4.215507503966362,2.90164290986512,-125.60954849033848
08:12:31,4.355698106245454,2.0516005554773518,0.0328340838873097,-0.5,0.18,125.52,4.175698106245454,2.5516005554773518,-125.48716591611269
08:12:34,4.917893952215594,1.7635857558670207,0.03784021259644718,-0.59,1.01,125.44,3.907893952215594,2.353585755867021,-125.40215978740355
08:12:35,4.80082190548888,1.8167935532789796,0.03690778737135448,-0.6,0.96,125.5,3.8408219054888804,2.4167935532789797,-125.46309221262865
08:12:36,4.536280873748565,1.9525125301523625,0.03464595540230751,-0.54,0.75,125.56,3.7862808737485647,2.4925125301523625,-125.52535404459769
08:12:37,4.178441321620135,2.033526456413311,0.029284637957370088,-0.42,0.4,125.6,3.7784413216201354,2.453526456413311,-125.57071536204262
08:12:39,3.737287802066078,2.19252201210705,0.022503525780401545,-0.26,-0.11,125.57,3.8472878020660777,2.4525220121070497,-125.54749647421959
08:12:40,3.8110940810969898,2.231150511118337,0.024343915595034977,-0.28,-0.19,125.51,4.00109408109699,2.5111505111183368,-125.48565608440497
08:12:41,3.9495270260055277,2.3025912351927955,0.027919262049209113,-0.39,-0.13,125.44,4.079527026005528,2.6925912351927956,-125.41208073795079
08:12:42,4.170084715415235,2.381314540379583,0.03352862575549308,-0.57,0.03,125.37,4.1400847154152345,2.951314540379583,-125.33647137424451
08:12:43,4.472436068957268,2.4049052052082396,0.04042201092604568,-0.77,0.19,125.32,4.282436068957268,3.1749052052082396,-125.27957798907394
08:12:44,4.630717675772381,2.507210202566126,0.045580366638848145,-0.96,0.31,125.31,4.320717675772381,3.4672102025661258,-125.26441963336116
08:12:45,4.7224368279178375,2.6057506268819637,0.049385000118367016,-1.1,0.35,125.34,4.372436827917838,3.7057506268819638,-125.29061499988164
08:12:46,4.698559768811377,2.695479684219023,0.05037152244742499,-1.2,0.33,125.4,4.368559768811377,3.8954796842190227,-125.34962847755259
08:12:47,4.638530966059288,2.711815348757488,0.04918319946916301,-1.22,0.27,125.49,4.3685309660592875,3.931815348757488,-125.44081680053083
08:12:48,4.568957757777173,2.6415818799201145,0.04634588846911804,-1.17,0.21,125.57,4.358957757777173,3.8115818799201144,-125.52365411153087
08:12:49,4.44283331458294,2.5581079836022873,0.04207920220224409,-1.02,0.16,125.62,4.28283331458294,3.5781079836022873,-125.57792079779776
08:12:50,4.282878604237204,2.431925234012369,0.03665568744508934,-0.84,0.13,125.65,4.152878604237204,3.271925234012369,-125.61334431255491
08:12:51,4.159236544107937,2.289820632821516,0.03214555984183627,-0.66,0.1,125.63,4.059236544107938,2.949820632821516,-125.59785444015816
08:12:52,4.080401613368501,2.1960831274246213,0.029392990441041857,-0.5,0.08,125.61,4.000401613368501,2.6960831274246213,-125.58060700955896
08:12:53,3.995231862926947,2.1237797617273904,0.02688647572538295,-0.4,0.06,125.58,3.935231862926947,2.5237797617273903,-125.55311352427462
08:12:54,3.947341038145652,2.0333011032799133,0.024991028147352167,-0.29,0.07,125.55,3.8773410381456523,2.3233011032799133,-125.52500897185264
08:12:55,3.9999822536821004,1.939784473407173,0.02492444529737613,-0.22,0.13,125.5,3.8699822536821005,2.159784473407173,-125.47507555470263
08:12:56,4.110151932642084,1.8180433578942803,0.025403920165652343,-0.18,0.26,125.42,3.850151932642084,1.9980433578942802,-125.39459607983434
08:12:57,4.291436556506013,1.760075076265003,0.027634611352422588,-0.2,0.43,125.33,3.8614365565060127,1.960075076265003,-125.30236538864757
08:12:58,4.487168028543066,1.7547972557657465,0.030720681634638074,-0.28,0.6,125.28,3.887168028543066,2.0347972557657465,-125.24927931836537
08:12:59,4.613307756470262,1.8349240409945053,0.03407966828297078,-0.39,0.71,125.27,3.9033077564702623,2.2249240409945052,-125.23592033171703
08:13:00,4.658821474441413,2.0182597552489043,0.03794710341135018,-0.57,0.71,125.31,3.948821474441413,2.588259755248904,-125.27205289658865
08:13:01,4.648062133687735,2.2383904315417134,0.04145176349663928,-0.76,0.59,125.37,4.058062133687735,2.998390431541713,-125.32854823650337
08:13:02,4.530267473374322,2.512546324906065,0.04338371656003397,-0.91,0.39,125.45,4.1402674733743225,3.4225463249060653,-125.40661628343997
08:13:03,4.3609067180225365,2.7517702183950092,0.04295528951545905,-1.04,0.11,125.53,4.250906718022536,3.7917702183950093,-125.48704471048454
08:13:04,4.185259661639392,2.8817249055166365,0.040253431973913976,-1.09,-0.17,125.57,4.3552596616393915,3.971724905516637,-125.52974656802608
08:13:05,4.053040104867027,2.9087170959412925,0.03713295356878188,-1.06,-0.34,125.55,4.393040104867027,3.9687170959412925,-125.51286704643121
08:13:06,3.9994008263336043,2.8324301328730073,0.03487558043649638,-0.96,-0.4,125.48,4.399400826333604,3.7924301328730072,-125.44512441956351
08:13:07,4.016886910676477,2.6829977144516537,0.033631612561098895,-0.86,-0.31,125.38,4.3268869106764765,3.5429977144516536,-125.3463683874389
08:13:08,4.19655404435383,2.4860574680393377,0.03544971018045666,-0.79,-0.09,125.31,4.28655404435383,3.2760574680393377,-125.27455028981954
08:13:09,4.396741861338043,2.3004014391476626,0.0372421515914848,-0.75,0.15,125.29,4.246741861338043,3.0504014391476626,-125.25275784840852
08:13:10,4.613965539411877,2.126654784121937,0.038911174253031505,-0.73,0.43,125.32,4.1839655394118775,2.856654784121937,-125.28108882574696
08:13:11,4.723613725029808,2.023789203283584,0.03923841599067706,-0.7,0.65,125.39,4.073613725029808,2.7237892032835838,-125.35076158400932
08:13:12,4.666619308495848,1.9539239086811866,0.03699824365507767,-0.63,0.71,125.46,3.9566193084958483,2.5839239086811867,-125.42300175634492
08:13:13,4.495512713743205,1.9339306457538818,0.03362988771502989,-0.53,0.63,125.52,3.865512713743205,2.463930645753882,-125.48637011228496
08:13:14,4.25625878307433,1.938885807358819,0.029461415970331604,-0.41,0.47,125.52,3.78625878307433,2.348885807358819,-125.49053858402966
08:13:16,3.886449102432276,2.048358123657977,0.024013666428077715,-0.24,0.08,125.4,3.8064491024322757,2.288358123657977,-125.37598633357193
08:13:17,3.9117002397548553,2.1392266406793703,0.025430167236514173,-0.26,0.0,125.29,3.9117002397548553,2.3992266406793705,-125.2645698327635
08:13:19,4.131843362716691,2.3012137604056107,0.0317159141157454,-0.5,0.06,125.12,4.071843362716692,2.8012137604056107,-125.08828408588425
08:13:20,4.280771240847072,2.3930245165797777,0.03607953971254913,-0.65,0.15,125.09,4.130771240847071,3.0430245165797776,-125.05392046028746
08:13:21,4.415473361539578,2.3994381345601927,0.039098615611323086,-0.78,0.22,125.1,4.1954733615395785,3.1794381345601925,-125.06090138438867
08:13:22,4.500637014239211,2.440591528637077,0.041591595159111296,-0.87,0.27,125.14,4.2306370142392105,3.3105915286370773,-125.0984084048409
08:13:23,4.537413735181621,2.446149167651212,0.04249341047528411,-0.92,0.3,125.19,4.2374137351816215,3.366149167651212,-125.14750658952471
08:13:24,4.538070159141647,2.4590837993957915,0.04271315183137715,-0.94,0.32,125.24,4.2180701591416465,3.3990837993957914,-125.19728684816862
08:13:25,4.5351184410282945,2.4349576858381163,0.04226527077475011,-0.92,0.33,125.27,4.2051184410282945,3.3549576858381163,-125.22773472922525
08:13:26,4.528179186003458,2.4064185824934246,0.04166182618069486,-0.9,0.33,125.25,4.198179186003458,3.3064185824934245,-125.2083381738193
08:13:27,4.48624964674462,2.4067517905320623,0.04075178526601823,-0.87,0.32,125.19,4.166249646744619,3.2767517905320624,-125.14924821473397
08:13:28,4.459520207680353,2.438013648494687,0.04064277016152904,-0.86,0.29,125.11,4.169520207680353,3.298013648494687,-125.06935722983847
08:13:29,4.408671976941891,2.4712956592910023,0.04000927927038104,-0.87,0.23,125.04,4.1786719769418905,3.3412956592910024,-124.99999072072963
08:13:30,4.31651451475448,2.527019886366764,0.038721845261308105,-0.87,0.13,125.0,4.18651451475448,3.397019886366764,-124.9612781547387
08:13:31,4.1859984543937365,2.5650460536282838,0.036222206014321176,-0.84,0.0,125.0,4.1859984543937365,3.4050460536282836,-124.96377779398568
08:13:32,4.059758088714828,2.547041796048282,0.03308180219436326,-0.78,-0.08,125.03,4.139758088714828,3.327041796048282,-124.99691819780564
08:13:33,3.9545881620660186,2.4403374253458545,0.029508391124519244,-0.65,-0.15,125.08,4.104588162066019,3.0903374253458544,-125.05049160887548
08:13:34,3.853044667386275,2.2548545302185485,0.02542944235301439,-0.47,-0.13,125.13,3.9830446673862747,2.7248545302185487,-125.10457055764698
08:13:35,3.8921791191548385,2.0608528039380403,0.024248525445165436,-0.3,-0.03,125.16,3.9221791191548383,2.36085280393804,-125.13575147455484
08:13:36,4.016281759469378,1.788589200478602,0.02350450077685711,-0.12,0.19,125.14,3.8262817594693783,1.9085892004786018,-125.11649549922315
08:13:37,4.209315524650814,1.5755969785066872,0.0239094481403119,-0.03,0.43,125.08,3.7793155246508134,1.6055969785066873,-125.05609055185968
08:13:38,4.448611339242438,1.4595596038521197,0.025646799699318153,-0.03,0.72,124.97,3.7286113392424385,1.4895596038521197,-124.94435320030068
08:13:39,4.672598578677031,1.5300939872232504,0.02988543029381246,-0.14,0.91,124.84,3.7625985786770313,1.6700939872232503,-124.81011456970619
08:13:40,4.773479333144658,1.7293766988684531,0.03488562082939193,-0.36,1.01,124.72,3.763479333144658,2.089376698868453,-124.68511437917061
08:13:42,4.836329048666636,2.3662294943881346,0.04764581077771602,-0.93,0.71,124.61,4.126329048666636,3.2962294943881347,-124.56235418922229
08:13:43,4.637731170153736,2.811239920605412,0.05082753801172859,-1.16,0.39,124.64,4.247731170153736,3.971239920605412,-124.58917246198827
08:13:44,4.371118030914886,3.1350808869040536,0.048731787858080695,-1.34,-0.01,124.73,4.381118030914886,4.4750808869040535,-124.68126821214193
08:13:45,4.059407912079124,3.3509027929035033,0.042467634065082326,-1.4,-0.4,124.84,4.459407912079125,4.750902792903503,-124.79753236593493
08:13:46,3.800570534051845,3.3416373882510917,0.03459661742981302,-1.31,-0.7,124.93,4.500570534051845,4.651637388251092,-124.8954033825702
