C9-915,306703.721,6692046.783,50.102,,24/11/2024 16:42:59.000
C9-916,306703.719,6692046.784,50.101,,24/11/2024 16:43:00.000
C9-917,306703.719,6692046.782,50.096,,24/11/2024 16:43:01.000
C9-918,306703.718,6692046.784,50.107,,24/11/2024 16:43:02.000
C9-919,306703.716,6692046.783,50.099,,24/11/2024 16:43:03.000
C9-920,306703.716,6692046.777,50.096,,24/11/2024 16:43:04.000
C9-921,306703.718,6692046.782,50.104,,24/11/2024 16:43:05.000
C9-922,306703.719,6692046.782,50.096,,24/11/2024 16:43:06.000
C9-923,306703.718,6692046.782,50.096,,24/11/2024 16:43:07.000
C9-924,306703.717,6692046.778,50.092,,24/11/2024 16:43:08.000
C9-925,306703.721,6692046.780,50.098,,24/11/2024 16:43:09.000
C9-926,306703.721,6692046.777,50.087,,24/11/2024 16:43:10.000
C9-927,306703.718,6692046.779,50.098,,24/11/2024 16:43:11.000
C9-928,306703.721,6692046.779,50.088,,24/11/2024 16:43:12.000
C9-929,306703.719,6692046.783,50.091,,24/11/2024 16:43:13.000
C9-930,306703.721,6692046.778,50.096,,24/11/2024 16:43:14.000
C9-931,306703.721,6692046.780,50.091,,24/11/2024 16:43:15.000
C9-932,306703.721,6692046.779,50.101,,24/11/2024 16:43:16.000
C9-933,306703.721,6692046.779,50.099,,24/11/2024 16:43:17.000
C9-934,306703.719,6692046.779,50.094,,24/11/2024 16:43:18.000
C9-935,306703.720,6692046.783,50.092,,24/11/2024 16:43:19.000
C9-936,306703.720,6692046.783,50.099,,24/11/2024 16:43:20.000
C9-937,306703.720,6692046.781,50.101,,24/11/2024 16:43:21.000
C9-938,306703.719,6692046.781,50.105,,24/11/2024 16:43:22.000
C9-939,306703.718,6692046.778,50.094,,24/11/2024 16:43:23.000
C9-940,306703.719,6692046.782,50.103,,24/11/2024 16:43:24.000
C9-941,306703.715,6692046.779,50.091,,24/11/2024 16:43:25.000
C9-942,306703.718,6692046.783,50.100,,24/11/2024 16:43:26.000
C9-943,306703.715,6692046.781,50.091,,24/11/2024 16:43:27.000
C9-944,306703.717,6692046.779,50.094,,24/11/2024 16:43:28.000
C9-945,306703.717,6692046.778,50.094,,24/11/2024 16:43:29.000
C9-946,306703.715,6692046.778,50.095,,24/11/2024 16:43:30.000
C9-947,306703.721,6692046.781,50.092,,24/11/2024 16:43:31.000
C9-948,306703.718,6692046.783,50.092,,24/11/2024 16:43:32.000
C9-949,306703.718,6692046.777,50.092,,24/11/2024 16:43:33.000
C9-950,306703.720,6692046.777,50.088,,24/11/2024 16:43:34.000
C9-951,306703.721,6692046.782,50.092,,24/11/2024 16:43:35.000
C9-952,306703.721,6692046.781,50.085,,24/11/2024 16:43:36.000
C9-953,306703.723,6692046.779,50.098,,24/11/2024 16:43:37.000
C9-954,306703.724,6692046.781,50.092,,24/11/2024 16:43:38.000
C9-955,306703.722,6692046.783,50.089,,24/11/2024 16:43:39.000
C9-956,306703.724,6692046.782,50.092,,24/11/2024 16:43:40.000
C9-957,306703.720,6692046.784,50.103,,24/11/2024 16:43:41.000
C9-958,306703.720,6692046.785,50.100,,24/11/2024 16:43:42.000
C9-959,306703.722,6692046.784,50.101,,24/11/2024 16:43:43.000
C9-960,306703.719,6692046.784,50.088,,24/11/2024 16:43:44.000
C9-961,306703.719,6692046.783,50.093,,24/11/2024 16:43:45.000
C9-962,306703.718,6692046.784,50.086,,24/11/2024 16:43:46.000
C9-963,306703.719,6692046.785,50.097,,24/11/2024 16:43:47.000
C9-964,306703.722,6692046.786,50.097,,24/11/2024 16:43:48.000
C9-965,306703.715,6692046.785,50.091,,24/11/2024 16:43:49.000
C9-966,306703.721,6692046.783,50.097,,24/11/2024 16:43:50.000
C9-967,306703.717,6692046.786,50.093,,24/11/2024 16:43:51.000
C9-968,306703.719,6692046.787,50.091,,24/11/2024 16:43:52.000
C9-969,306703.718,6692046.785,50.086,,24/11/2024 16:43:53.000
C9-970,306703.718,6692046.785,50.099,,24/11/2024 16:43:54.000
C9-971,306703.721,6692046.784,50.093,,24/11/2024 16:43:55.000
C9-972,306703.722,6692046.784,50.091,,24/11/2024 16:43:56.000
C9-973,306703.720,6692046.785,50.090,,24/11/2024 16:43:57.000
C9-974,306703.721,6692046.785,50.094,,24/11/2024 16:43:58.000
C9-975,306703.723,6692046.786,50.097,,24/11/2024 16:43:59.000
C9-976,306703.724,6692046.787,50.105,,24/11/2024 16:44:00.000
C9-977,306703.721,6692046.784,50.094,,24/11/2024 16:44:01.000
C9-978,306703.724,6692046.785,50.092,,24/11/2024 16:44:02.000
C9-979,306703.722,6692046.785,50.090,,24/11/2024 16:44:03.000
C9-980,306703.724,6692046.786,50.095,,24/11/2024 16:44:04.000
C9-981,306703.725,6692046.785,50.097,,24/11/2024 16:44:05.000
C9-982,306703.721,6692046.785,50.096,,24/11/2024 16:44:06.000
C9-983,306703.720,6692046.785,50.097,,24/11/2024 16:44:07.000
C9-984,306703.721,6692046.783,50.090,,24/11/2024 16:44:08.000
C9-985,306703.721,6692046.785,50.096,,24/11/2024 16:44:09.000
C9-986,306703.721,6692046.785,50.095,,24/11/2024 16:44:10.000
C9-987,306703.721,6692046.785,50.098,,24/11/2024 16:44:11.000
C9-988,306703.720,6692046.785,50.096,,24/11/2024 16:44:12.000
C9-989,306703.721,6692046.784,50.106,,24/11/2024 16:44:13.000
C9-990,306703.721,6692046.781,50.101,,24/11/2024 16:44:14.000
C9-991,306703.721,6692046.784,50.092,,24/11/2024 16:44:15.000
C9-992,306703.720,6692046.786,50.098,,24/11/2024 16:44:16.000
C9-993,306703.719,6692046.785,50.093,,24/11/2024 16:44:17.000
C9-994,306703.717,6692046.780,50.091,,24/11/2024 16:44:18.000
C9-995,306703.723,6692046.782,50.092,,24/11/2024 16:44:19.000
C9-996,306703.722,6692046.780,50.103,,24/11/2024 16:44:20.000
C9-997,306703.719,6692046.781,50.088,,24/11/2024 16:44:21.000
C9-998,306703.718,6692046.779,50.088,,24/11/2024 16:44:22.000
C9-999,306703.720,6692046.779,50.091,,24/11/2024 16:44:23.000
C9-1000,306703.721,6692046.782,50.096,,24/11/2024 16:44:24.000
C9-1001,306703.718,6692046.782,50.092,,24/11/2024 16:44:25.000
C9-1002,306703.720,6692046.782,50.096,,24/11/2024 16:44:26.000
C9-1003,306703.720,6692046.782,50.093,,24/11/2024 16:44:27.000
C9-1004,306703.720,6692046.780,50.085,,24/11/2024 16:44:28.000
C9-1005,306703.721,6692046.787,50.091,,24/11/2024 16:44:29.000
C9-1006,306703.720,6692046.783,50.089,,24/11/2024 16:44:30.000
C9-1007,306703.730,6692046.781,50.094,,24/11/2024 16:44:31.000
C9-1008,306703.726,6692046.784,50.094,,24/11/2024 16:44:32.000
C9-1009,306703.726,6692046.784,50.095,,24/11/2024 16:44:33.000
C9-1010,306703.724,6692046.784,50.083,,24/11/2024 16:44:34.000
C9-1011,306703.725,6692046.782,50.083,,24/11/2024 16:44:35.000
C9-1012,306703.725,6692046.781,50.085,,24/11/2024 16:44:36.000
C9-1013,306703.726,6692046.784,50.078,,24/11/2024 16:44:37.000
C9-1014,306703.724,6692046.780,50.078,,24/11/2024 16:44:38.000
C9-1015,306703.723,6692046.782,50.082,,24/11/2024 16:44:39.000
C9-1016,306703.725,6692046.780,50.085,,24/11/2024 16:44:40.000
C9-1017,306703.724,6692046.781,50.086,,24/11/2024 16:44:41.000
C9-1018,306703.724,6692046.781,50.086,,24/11/2024 16:44:42.000
C9-1019,306703.721,6692046.780,50.087,,24/11/2024 16:44:43.000
C9-1020,306703.720,6692046.779,50.085,,24/11/2024 16:44:44.000
C9-1021,306703.722,6692046.779,50.090,,24/11/2024 16:44:45.000
C9-1022,306703.722,6692046.778,50.086,,24/11/2024 16:44:46.000
C9-1023,306703.718,6692046.781,50.093,,24/11/2024 16:44:47.000
C9-1024,306703.719,6692046.779,50.093,,24/11/2024 16:44:48.000
C9-1025,306703.721,6692046.779,50.085,,24/11/2024 16:44:49.000
C9-1026,306703.718,6692046.782,50.089,,24/11/2024 16:44:50.000
C9-1027,306703.721,6692046.783,50.095,,24/11/2024 16:44:51.000
C9-1028,306703.721,6692046.780,50.088,,24/11/2024 16:44:52.000
C9-1029,306703.723,6692046.780,50.089,,24/11/2024 16:44:53.000
C9-1030,306703.726,6692046.781,50.094,,24/11/2024 16:44:54.000
C9-1031,306703.726,6692046.780,50.086,,24/11/2024 16:44:55.000
C9-1032,306703.725,6692046.779,50.087,,24/11/2024 16:44:56.000
C9-1033,306703.725,6692046.782,50.085,,24/11/2024 16:44:57.000
C9-1034,306703.726,6692046.784,50.096,,24/11/2024 16:44:58.000
C9-1035,306703.725,6692046.785,50.094,,24/11/2024 16:44:59.000
C9-1036,306703.723,6692046.783,50.094,,24/11/2024 16:45:00.000
C9-1037,306703.723,6692046.783,50.093,,24/11/2024 16:45:01.000
C9-1038,306703.723,6692046.786,50.100,,24/11/2024 16:45:02.000
C9-1039,306703.722,6692046.785,50.091,,24/11/2024 16:45:03.000
C9-1040,306703.723,6692046.782,50.097,,24/11/2024 16:45:04.000
C9-1041,306703.721,6692046.782,50.096,,24/11/2024 16:45:05.000
C9-1042,306703.721,6692046.779,50.099,,24/11/2024 16:45:06.000
C9-1043,306703.722,6692046.780,50.091,,24/11/2024 16:45:07.000
C9-1044,306703.723,6692046.780,50.093,,24/11/2024 16:45:08.000
C9-1045,306703.721,6692046.781,50.097,,24/11/2024 16:45:09.000
C9-1046,306703.722,6692046.781,50.094,,24/11/2024 16:45:10.000
C9-1047,306703.723,6692046.782,50.102,,24/11/2024 16:45:11.000
C9-1048,306703.723,6692046.780,50.109,,24/11/2024 16:45:12.000
C9-1049,306703.721,6692046.780,50.109,,24/11/2024 16:45:13.000
C9-1050,306703.721,6692046.781,50.104,,24/11/2024 16:45:14.000
C9-1051,306703.722,6692046.779,50.105,,24/11/2024 16:45:15.000
C9-1052,306703.724,6692046.779,50.105,,24/11/2024 16:45:16.000
C9-1053,306703.723,6692046.782,50.101,,24/11/2024 16:45:17.000
C9-1054,306703.726,6692046.780,50.102,,24/11/2024 16:45:18.000
C9-1055,306703.725,6692046.786,50.106,,24/11/2024 16:45:19.000
C9-1056,306703.725,6692046.782,50.109,,24/11/2024 16:45:20.000
C9-1057,306703.726,6692046.782,50.105,,24/11/2024 16:45:21.000
C9-1058,306703.727,6692046.784,50.104,,24/11/2024 16:45:22.000
C9-1059,306703.730,6692046.781,50.104,,24/11/2024 16:45:23.000
C9-1060,306703.725,6692046.780,50.113,,24/11/2024 16:45:24.000
C9-1061,306703.725,6692046.783,50.110,,24/11/2024 16:45:25.000
C9-1062,306703.722,6692046.783,50.109,,24/11/2024 16:45:26.000
C9-1063,306703.725,6692046.784,50.110,,24/11/2024 16:45:27.000
C9-1064,306703.722,6692046.780,50.100,,24/11/2024 16:45:28.000
C9-1065,306703.723,6692046.782,50.112,,24/11/2024 16:45:29.000
C9-1066,306703.719,6692046.785,50.097,,24/11/2024 16:45:30.000
C9-1067,306703.719,6692046.783,50.108,,24/11/2024 16:45:31.000
C9-1068,306703.719,6692046.784,50.111,,24/11/2024 16:45:32.000
C9-1069,306703.722,6692046.782,50.103,,24/11/2024 16:45:33.000
C9-1070,306703.717,6692046.780,50.102,,24/11/2024 16:45:34.000
C9-1071,306703.720,6692046.780,50.099,,24/11/2024 16:45:35.000
C9-1072,306703.719,6692046.783,50.097,,24/11/2024 16:45:36.000
C9-1073,306703.721,6692046.780,50.106,,24/11/2024 16:45:37.000
C9-1074,306703.720,6692046.782,50.105,,24/11/2024 16:45:38.000
C9-1075,306703.722,6692046.781,50.107,,24/11/2024 16:45:39.000
C9-1076,306703.721,6692046.782,50.104,,24/11/2024 16:45:40.000
C9-1077,306703.721,6692046.780,50.098,,24/11/2024 16:45:41.000
C9-1078,306703.719,6692046.784,50.102,,24/11/2024 16:45:42.000
C9-1079,306703.722,6692046.784,50.098,,24/11/2024 16:45:43.000
C9-1080,306703.721,6692046.786,50.115,,24/11/2024 16:45:44.000
C9-1081,306703.725,6692046.785,50.114,,24/11/2024 16:45:45.000
C9-1082,306703.724,6692046.782,50.111,,24/11/2024 16:45:46.000
C9-1083,306703.722,6692046.783,50.101,,24/11/2024 16:45:47.000
C9-1084,306703.724,6692046.781,50.112,,24/11/2024 16:45:48.000
C9-1085,306703.726,6692046.780,50.100,,24/11/2024 16:45:49.000
C9-1086,306703.728,6692046.778,50.108,,24/11/2024 16:45:50.000
C9-1087,306703.726,6692046.778,50.105,,24/11/2024 16:45:51.000
C9-1088,306703.723,6692046.778,50.103,,24/11/2024 16:45:52.000
C9-1089,306703.727,6692046.776,50.106,,24/11/2024 16:45:53.000
C9-1090,306703.726,6692046.780,50.115,,24/11/2024 16:45:54.000
C9-1091,306703.728,6692046.775,50.111,,24/11/2024 16:45:55.000
C9-1092,306703.725,6692046.775,50.115,,24/11/2024 16:45:56.000
C9-1093,306703.724,6692046.775,50.102,,24/11/2024 16:45:57.000
C9-1094,306703.722,6692046.777,50.104,,24/11/2024 16:45:58.000
C9-1095,306703.725,6692046.780,50.110,,24/11/2024 16:45:59.000
C9-1096,306703.725,6692046.778,50.106,,24/11/2024 16:46:00.000
C9-1097,306703.724,6692046.775,50.108,,24/11/2024 16:46:01.000
C9-1098,306703.725,6692046.775,50.114,,24/11/2024 16:46:02.000
C9-1099,306703.726,6692046.781,50.107,,24/11/2024 16:46:03.000
C9-1100,306703.727,6692046.778,50.118,,24/11/2024 16:46:04.000
C9-1101,306703.722,6692046.783,50.113,,24/11/2024 16:46:05.000
C9-1102,306703.724,6692046.780,50.118,,24/11/2024 16:46:06.000
C9-1103,306703.722,6692046.781,50.108,,24/11/2024 16:46:07.000
C9-1104,306703.722,6692046.778,50.121,,24/11/2024 16:46:08.000
C9-1105,306703.722,6692046.781,50.110,,24/11/2024 16:46:09.000
C9-1106,306703.724,6692046.779,50.127,,24/11/2024 16:46:10.000
C9-1107,306703.722,6692046.779,50.110,,24/11/2024 16:46:11.000
C9-1108,306703.725,6692046.776,50.106,,24/11/2024 16:46:12.000
C9-1109,306703.722,6692046.780,50.101,,24/11/2024 16:46:13.000
C9-1110,306703.721,6692046.779,50.106,,24/11/2024 16:46:14.000
C9-1111,306703.723,6692046.777,50.109,,24/11/2024 16:46:15.000
C9-1112,306703.723,6692046.777,50.107,,24/11/2024 16:46:16.000
C9-1113,306703.722,6692046.775,50.106,,24/11/2024 16:46:17.000
C9-1114,306703.723,6692046.778,50.106,,24/11/2024 16:46:18.000
C9-1115,306703.724,6692046.777,50.098,,24/11/2024 16:46:19.000
C9-1116,306703.723,6692046.778,50.105,,24/11/2024 16:46:20.000
C9-1117,306703.722,6692046.775,50.105,,24/11/2024 16:46:21.000
C9-1118,306703.721,6692046.777,50.108,,24/11/2024 16:46:22.000
C9-1119,306703.723,6692046.776,50.103,,24/11/2024 16:46:23.000
C9-1120,306703.722,6692046.778,50.096,,24/11/2024 16:46:24.000
C9-1121,306703.721,6692046.777,50.092,,24/11/2024 16:46:25.000
C9-1122,306703.722,6692046.776,50.101,,24/11/2024 16:46:26.000
C9-1123,306703.721,6692046.777,50.097,,24/11/2024 16:46:27.000
C9-1124,306703.723,6692046.776,50.100,,24/11/2024 16:46:28.000
C9-1125,306703.723,6692046.777,50.096,,24/11/2024 16:46:29.000
C9-1126,306703.722,6692046.776,50.110,,24/11/2024 16:46:30.000
C9-1127,306703.718,6692046.779,50.096,,24/11/2024 16:46:31.000
C9-1128,306703.722,6692046.778,50.110,,24/11/2024 16:46:32.000
C9-1129,306703.720,6692046.778,50.100,,24/11/2024 16:46:33.000
C9-1130,306703.719,6692046.780,50.098,,24/11/2024 16:46:34.000
C9-1131,306703.722,6692046.779,50.106,,24/11/2024 16:46:35.000
C9-1132,306703.724,6692046.780,50.099,,24/11/2024 16:46:36.000
C9-1133,306703.722,6692046.776,50.102,,24/11/2024 16:46:37.000
C9-1134,306703.724,6692046.777,50.095,,24/11/2024 16:46:38.000
C9-1135,306703.722,6692046.781,50.091,,24/11/2024 16:46:39.000
C9-1136,306703.721,6692046.776,50.100,,24/11/2024 16:46:40.000
C9-1137,306703.720,6692046.777,50.087,,24/11/2024 16:46:41.000
C9-1138,306703.721,6692046.774,50.093,,24/11/2024 16:46:42.000
C9-1139,306703.722,6692046.780,50.092,,24/11/2024 16:46:43.000
C9-1140,306703.723,6692046.781,50.086,,24/11/2024 16:46:44.000
C9-1141,306703.720,6692046.777,50.089,,24/11/2024 16:46:45.000
C9-1142,306703.721,6692046.779,50.087,,24/11/2024 16:46:46.000
C9-1143,306703.724,6692046.778,50.095,,24/11/2024 16:46:47.000
C9-1144,306703.719,6692046.783,50.086,,24/11/2024 16:46:48.000
C9-1145,306703.721,6692046.778,50.093,,24/11/2024 16:46:49.000
C9-1146,306703.718,6692046.779,50.091,,24/11/2024 16:46:50.000
C9-1147,306703.721,6692046.782,50.094,,24/11/2024 16:46:51.000
C9-1148,306703.720,6692046.780,50.089,,24/11/2024 16:46:52.000
C9-1149,306703.720,6692046.780,50.097,,24/11/2024 16:46:53.000
C9-1150,306703.719,6692046.782,50.091,,24/11/2024 16:46:54.000
C9-1151,306703.719,6692046.780,50.092,,24/11/2024 16:46:55.000
C9-1152,306703.718,6692046.783,50.078,,24/11/2024 16:46:56.000
C9-1153,306703.719,6692046.784,50.086,,24/11/2024 16:46:57.000
C9-1154,306703.719,6692046.784,50.090,,24/11/2024 16:46:58.000
C9-1155,306703.719,6692046.782,50.079,,24/11/2024 16:46:59.000
C9-1156,306703.723,6692046.783,50.081,,24/11/2024 16:47:00.000
C9-1157,306703.722,6692046.786,50.078,,24/11/2024 16:47:01.000
C9-1158,306703.720,6692046.784,50.082,,24/11/2024 16:47:02.000
C9-1159,306703.722,6692046.786,50.085,,24/11/2024 16:47:03.000
C9-1160,306703.724,6692046.780,50.086,,24/11/2024 16:47:04.000
C9-1161,306703.724,6692046.779,50.075,,24/11/2024 16:47:05.000
C9-1162,306703.722,6692046.782,50.078,,24/11/2024 16:47:06.000
C9-1163,306703.723,6692046.783,50.079,,24/11/2024 16:47:07.000
C9-1164,306703.723,6692046.781,50.076,,24/11/2024 16:47:08.000
C9-1165,306703.720,6692046.778,50.076,,24/11/2024 16:47:09.000
C9-1166,306703.723,6692046.782,50.085,,24/11/2024 16:47:10.000
C9-1167,306703.720,6692046.781,50.091,,24/11/2024 16:47:11.000
C9-1168,306703.720,6692046.786,50.081,,24/11/2024 16:47:12.000
C9-1169,306703.718,6692046.782,50.088,,24/11/2024 16:47:13.000
C9-1170,306703.719,6692046.782,50.081,,24/11/2024 16:47:14.000
C9-1171,306703.714,6692046.787,50.084,,24/11/2024 16:47:15.000
C9-1172,306703.716,6692046.787,50.075,,24/11/2024 16:47:16.000
C9-1173,306703.713,6692046.784,50.073,,24/11/2024 16:47:17.000
C9-1174,306703.715,6692046.782,50.072,,24/11/2024 16:47:18.000
C9-1175,306703.714,6692046.787,50.081,,24/11/2024 16:47:19.000
C9-1176,306703.715,6692046.785,50.075,,24/11/2024 16:47:20.000
C9-1177,306703.712,6692046.789,50.077,,24/11/2024 16:47:21.000
C9-1178,306703.714,6692046.788,50.080,,24/11/2024 16:47:22.000
C9-1179,306703.713,6692046.786,50.067,,24/11/2024 16:47:23.000
C9-1180,306703.714,6692046.784,50.075,,24/11/2024 16:47:24.000
C9-1181,306703.718,6692046.784,50.080,,24/11/2024 16:47:25.000
C9-1182,306703.714,6692046.786,50.067,,24/11/2024 16:47:26.000
C9-1183,306703.717,6692046.784,50.072,,24/11/2024 16:47:27.000
C9-1184,306703.718,6692046.784,50.076,,24/11/2024 16:47:28.000
C9-1185,306703.720,6692046.782,50.080,,24/11/2024 16:47:29.000
C9-1186,306703.718,6692046.778,50.079,,24/11/2024 16:47:30.000
C9-1187,306703.718,6692046.783,50.078,,24/11/2024 16:47:31.000
C9-1188,306703.719,6692046.782,50.083,,24/11/2024 16:47:32.000
C9-1189,306703.719,6692046.784,50.076,,24/11/2024 16:47:33.000
C9-1190,306703.719,6692046.783,50.079,,24/11/2024 16:47:34.000
C9-1191,306703.719,6692046.780,50.082,,24/11/2024 16:47:35.000
C9-1192,306703.720,6692046.783,50.084,,24/11/2024 16:47:36.000
C9-1193,306703.719,6692046.784,50.090,,24/11/2024 16:47:37.000
C9-1194,306703.719,6692046.782,50.087,,24/11/2024 16:47:38.000
C9-1195,306703.717,6692046.786,50.081,,24/11/2024 16:47:39.000
C9-1196,306703.718,6692046.785,50.087,,24/11/2024 16:47:40.000
C9-1197,306703.719,6692046.782,50.086,,24/11/2024 16:47:41.000
C9-1198,306703.716,6692046.787,50.089,,24/11/2024 16:47:42.000
C9-1199,306703.715,6692046.787,50.083,,24/11/2024 16:47:43.000
C9-1200,306703.719,6692046.782,50.084,,24/11/2024 16:47:44.000
C9-1201,306703.718,6692046.781,50.083,,24/11/2024 16:47:45.000
C9-1202,306703.719,6692046.781,50.095,,24/11/2024 16:47:46.000
C9-1203,306703.719,6692046.780,50.092,,24/11/2024 16:47:47.000
C9-1204,306703.719,6692046.782,50.096,,24/11/2024 16:47:48.000
C9-1205,306703.716,6692046.784,50.085,,24/11/2024 16:47:49.000
C9-1206,306703.719,6692046.779,50.096,,24/11/2024 16:47:50.000
C9-1207,306703.716,6692046.781,50.092,,24/11/2024 16:47:51.000
C9-1208,306703.720,6692046.779,50.089,,24/11/2024 16:47:52.000
C9-1209,306703.717,6692046.779,50.085,,24/11/2024 16:47:53.000
C9-1210,306703.718,6692046.781,50.094,,24/11/2024 16:47:54.000
C9-1211,306703.719,6692046.779,50.088,,24/11/2024 16:47:55.000
C9-1212,306703.723,6692046.780,50.095,,24/11/2024 16:47:56.000
C9-1213,306703.721,6692046.781,50.097,,24/11/2024 16:47:57.000
C9-1214,306703.722,6692046.781,50.101,,24/11/2024 16:47:58.000
C9-1215,306703.719,6692046.781,50.099,,24/11/2024 16:47:59.000
C9-1216,306703.723,6692046.781,50.098,,24/11/2024 16:48:00.000
C9-1217,306703.725,6692046.782,50.099,,24/11/2024 16:48:01.000
C9-1218,306703.722,6692046.783,50.100,,24/11/2024 16:48:02.000
C9-1219,306703.722,6692046.781,50.103,,24/11/2024 16:48:03.000
C9-1220,306703.725,6692046.784,50.107,,24/11/2024 16:48:04.000
C9-1221,306703.725,6692046.786,50.101,,24/11/2024 16:48:05.000
C9-1222,306703.723,6692046.786,50.107,,24/11/2024 16:48:06.000
C9-1223,306703.725,6692046.781,50.096,,24/11/2024 16:48:07.000
C9-1224,306703.722,6692046.784,50.103,,24/11/2024 16:48:08.000
C9-1225,306703.724,6692046.783,50.104,,24/11/2024 16:48:09.000
C9-1226,306703.724,6692046.785,50.106,,24/11/2024 16:48:10.000
C9-1227,306703.719,6692046.781,50.106,,24/11/2024 16:48:11.000
C9-1228,306703.717,6692046.784,50.099,,24/11/2024 16:48:12.000
C9-1229,306703.723,6692046.782,50.098,,24/11/2024 16:48:13.000
C9-1230,306703.720,6692046.781,50.095,,24/11/2024 16:48:14.000
C9-1231,306703.725,6692046.781,50.103,,24/11/2024 16:48:15.000
C9-1232,306703.723,6692046.781,50.100,,24/11/2024 16:48:16.000
C9-1233,306703.721,6692046.781,50.092,,24/11/2024 16:48:17.000
C9-1234,306703.724,6692046.781,50.087,,24/11/2024 16:48:18.000
C9-1235,306703.725,6692046.779,50.092,,24/11/2024 16:48:19.000
C9-1236,306703.721,6692046.781,50.085,,24/11/2024 16:48:20.000
C9-1237,306703.722,6692046.783,50.083,,24/11/2024 16:48:21.000
C9-1238,306703.724,6692046.783,50.092,,24/11/2024 16:48:22.000
C9-1239,306703.721,6692046.781,50.089,,24/11/2024 16:48:23.000
C9-1240,306703.725,6692046.781,50.092,,24/11/2024 16:48:24.000
C9-1241,306703.723,6692046.780,50.085,,24/11/2024 16:48:25.000
C9-1242,306703.723,6692046.784,50.091,,24/11/2024 16:48:26.000
C9-1243,306703.723,6692046.783,50.089,,24/11/2024 16:48:27.000
C9-1244,306703.722,6692046.784,50.093,,24/11/2024 16:48:28.000
C9-1245,306703.722,6692046.783,50.093,,24/11/2024 16:48:29.000
C9-1246,306703.722,6692046.786,50.093,,24/11/2024 16:48:30.000
C9-1247,306703.723,6692046.785,50.095,,24/11/2024 16:48:31.000
C9-1248,306703.726,6692046.786,50.092,,24/11/2024 16:48:32.000
C9-1249,306703.724,6692046.785,50.101,,24/11/2024 16:48:33.000
C9-1250,306703.722,6692046.782,50.094,,24/11/2024 16:48:34.000
C9-1251,306703.721,6692046.786,50.098,,24/11/2024 16:48:35.000
C9-1252,306703.724,6692046.782,50.099,,24/11/2024 16:48:36.000
C9-1253,306703.722,6692046.779,50.103,,24/11/2024 16:48:37.000
C9-1254,306703.719,6692046.784,50.099,,24/11/2024 16:48:38.000
C9-1255,306703.724,6692046.783,50.097,,24/11/2024 16:48:39.000
C9-1256,306703.721,6692046.781,50.099,,24/11/2024 16:48:40.000
C9-1257,306703.719,6692046.780,50.100,,24/11/2024 16:48:41.000
C9-1258,306703.720,6692046.780,50.092,,24/11/2024 16:48:42.000
C9-1259,306703.723,6692046.782,50.101,,24/11/2024 16:48:43.000
C9-1260,306703.725,6692046.778,50.086,,24/11/2024 16:48:44.000
C9-1261,306703.722,6692046.782,50.095,,24/11/2024 16:48:45.000
C9-1262,306703.725,6692046.781,50.099,,24/11/2024 16:48:46.000
C9-1263,306703.725,6692046.782,50.091,,24/11/2024 16:48:47.000
C9-1264,306703.725,6692046.781,50.097,,24/11/2024 16:48:48.000
C9-1265,306703.727,6692046.783,50.094,,24/11/2024 16:48:49.000
C9-1266,306703.728,6692046.781,50.094,,24/11/2024 16:48:50.000
C9-1267,306703.727,6692046.785,50.101,,24/11/2024 16:48:51.000
C9-1268,306703.728,6692046.785,50.098,,24/11/2024 16:48:52.000
C9-1269,306703.725,6692046.785,50.103,,24/11/2024 16:48:53.000
C9-1270,306703.726,6692046.786,50.110,,24/11/2024 16:48:54.000
C9-1271,306703.726,6692046.785,50.099,,24/11/2024 16:48:55.000
C9-1272,306703.724,6692046.786,50.098,,24/11/2024 16:48:56.000
C9-1273,306703.724,6692046.783,50.104,,24/11/2024 16:48:57.000
C9-1274,306703.725,6692046.783,50.104,,24/11/2024 16:48:58.000
C9-1275,306703.724,6692046.784,50.101,,24/11/2024 16:48:59.000
C9-1276,306703.724,6692046.783,50.095,,24/11/2024 16:49:00.000
C9-1277,306703.727,6692046.776,50.097,,24/11/2024 16:49:01.000
C9-1278,306703.722,6692046.782,50.106,,24/11/2024 16:49:02.000
C9-1279,306703.724,6692046.783,50.104,,24/11/2024 16:49:03.000
C9-1280,306703.719,6692046.782,50.097,,24/11/2024 16:49:04.000
C9-1281,306703.721,6692046.778,50.099,,24/11/2024 16:49:05.000
C9-1282,306703.720,6692046.780,50.095,,24/11/2024 16:49:06.000
C9-1283,306703.720,6692046.780,50.092,,24/11/2024 16:49:07.000
C9-1284,306703.722,6692046.782,50.093,,24/11/2024 16:49:08.000
C9-1285,306703.726,6692046.782,50.095,,24/11/2024 16:49:09.000
C9-1286,306703.725,6692046.783,50.096,,24/11/2024 16:49:10.000
C9-1287,306703.727,6692046.780,50.102,,24/11/2024 16:49:11.000
C9-1288,306703.725,6692046.784,50.095,,24/11/2024 16:49:12.000
C9-1289,306703.726,6692046.777,50.090,,24/11/2024 16:49:13.000
C9-1290,306703.724,6692046.778,50.099,,24/11/2024 16:49:14.000
C9-1291,306703.725,6692046.783,50.096,,24/11/2024 16:49:15.000
C9-1292,306703.727,6692046.782,50.106,,24/11/2024 16:49:16.000
C9-1293,306703.725,6692046.787,50.094,,24/11/2024 16:49:17.000
C9-1294,306703.721,6692046.784,50.096,,24/11/2024 16:49:18.000
