16:25:42,306721.274,6692040.237,50.042
16:25:43,306721.273,6692040.242,50.038
16:25:44,306721.272,6692040.241,50.052
16:25:45,306721.273,6692040.24,50.056
16:25:46,306721.274,6692040.244,50.051
16:25:47,306721.27,6692040.242,50.049
16:25:48,306721.273,6692040.241,50.054
16:25:49,306721.271,6692040.244,50.052
16:25:50,306721.272,6692040.243,50.05
16:25:51,306721.272,6692040.241,50.05
16:25:52,306721.269,6692040.245,50.051
16:25:53,306721.273,6692040.243,50.047
16:25:54,306721.269,6692040.24,50.068
16:25:55,306721.27,6692040.249,50.063
16:25:56,306721.272,6692040.244,50.051
16:25:57,306721.27,6692040.244,50.051
16:25:58,306721.269,6692040.241,50.047
16:25:59,306721.273,6692040.244,50.049
16:26:00,306721.268,6692040.242,50.049
16:26:01,306721.272,6692040.242,50.043
16:26:02,306721.272,6692040.242,50.044
16:26:03,306721.271,6692040.24,50.041
16:26:04,306721.271,6692040.241,50.043
16:26:05,306721.272,6692040.241,50.047
16:26:06,306721.271,6692040.241,50.047
16:26:07,306721.274,6692040.243,50.049
16:26:08,306721.273,6692040.24,50.043
16:26:09,306721.274,6692040.24,50.047
16:26:10,306721.273,6692040.238,50.037
16:26:11,306721.275,6692040.238,50.036
16:26:12,306721.271,6692040.24,50.036
16:26:13,306721.274,6692040.24,50.031
16:26:14,306721.273,6692040.242,50.031
16:26:15,306721.271,6692040.242,50.044
16:26:16,306721.274,6692040.241,50.037
16:26:17,306721.272,6692040.242,50.034
16:26:18,306721.271,6692040.24,50.029
16:26:19,306721.272,6692040.238,50.029
16:26:20,306721.271,6692040.241,50.039
16:26:21,306721.27,6692040.243,50.045
16:26:22,306721.272,6692040.242,50.039
16:26:23,306721.272,6692040.238,50.035
16:26:24,306721.274,6692040.241,50.041
16:26:25,306721.269,6692040.24,50.035
16:26:26,306721.267,6692040.241,50.042
16:26:27,306721.27,6692040.241,50.034
16:26:28,306721.275,6692040.24,50.035
16:26:29,306721.271,6692040.24,50.033
16:26:30,306721.272,6692040.24,50.031
16:26:31,306721.271,6692040.239,50.03
16:26:32,306721.271,6692040.24,50.038
16:26:33,306721.27,6692040.236,50.03
16:26:34,306721.27,6692040.238,50.039
16:26:35,306721.271,6692040.239,50.042
16:26:36,306721.269,6692040.239,50.037
16:26:37,306721.268,6692040.239,50.038
16:26:38,306721.27,6692040.238,50.042
16:26:39,306721.267,6692040.238,50.038
16:26:40,306721.268,6692040.237,50.035
16:26:41,306721.266,6692040.24,50.038
16:26:42,306721.272,6692040.241,50.04
16:26:43,306721.27,6692040.244,50.033
16:26:44,306721.27,6692040.243,50.026
16:26:45,306721.274,6692040.243,50.029
16:26:46,306721.274,6692040.242,50.022
16:26:47,306721.275,6692040.24,50.024
16:26:48,306721.275,6692040.244,50.033
16:26:49,306721.274,6692040.241,50.032
16:26:50,306721.276,6692040.24,50.017
16:26:51,306721.277,6692040.242,50.028
16:26:52,306721.276,6692040.241,50.023
16:26:53,306721.278,6692040.241,50.014
16:26:54,306721.277,6692040.243,50.029
16:26:55,306721.272,6692040.237,50.012
16:26:56,306721.273,6692040.239,50.011
16:26:57,306721.274,6692040.237,50.014
16:26:58,306721.277,6692040.239,50.023
16:26:59,306721.274,6692040.239,50.021
16:27:00,306721.273,6692040.242,50.029
16:27:01,306721.269,6692040.241,50.02
16:27:02,306721.273,6692040.24,50.028
16:27:03,306721.274,6692040.243,50.025
16:27:04,306721.272,6692040.242,50.025
16:27:05,306721.27,6692040.24,50.025
16:27:06,306721.273,6692040.239,50.033
16:27:07,306721.273,6692040.241,50.026
16:27:08,306721.27,6692040.242,50.034
16:27:09,306721.271,6692040.241,50.032
16:27:10,306721.271,6692040.241,50.029
16:27:11,306721.272,6692040.24,50.033
16:27:12,306721.274,6692040.241,50.036
16:27:13,306721.272,6692040.245,50.036
16:27:14,306721.274,6692040.241,50.033
16:27:15,306721.271,6692040.239,50.031
16:27:16,306721.275,6692040.241,50.032
16:27:17,306721.274,6692040.241,50.042
16:27:18,306721.274,6692040.241,50.043
16:27:19,306721.268,6692040.24,50.035
16:27:20,306721.274,6692040.239,50.034
16:27:21,306721.272,6692040.238,50.031
16:27:22,306721.275,6692040.237,50.033
16:27:23,306721.274,6692040.241,50.036
16:27:24,306721.272,6692040.239,50.034
16:27:25,306721.273,6692040.239,50.033
16:27:26,306721.274,6692040.238,50.037
16:27:27,306721.273,6692040.235,50.034
16:27:28,306721.274,6692040.239,50.031
16:27:29,306721.272,6692040.236,50.039
16:27:30,306721.273,6692040.24,50.036
16:27:31,306721.277,6692040.237,50.042
16:27:32,306721.273,6692040.236,50.035
16:27:33,306721.271,6692040.24,50.041
16:27:34,306721.273,6692040.241,50.035
16:27:35,306721.273,6692040.244,50.046
16:27:36,306721.269,6692040.24,50.037
16:27:37,306721.272,6692040.24,50.05
16:27:38,306721.267,6692040.239,50.032
16:27:39,306721.27,6692040.243,50.038
16:27:40,306721.268,6692040.242,50.042
16:27:41,306721.272,6692040.241,50.031
16:27:42,306721.274,6692040.24,50.043
16:27:43,306721.27,6692040.243,50.04
16:27:44,306721.27,6692040.242,50.045
16:27:45,306721.275,6692040.24,50.043
16:27:46,306721.27,6692040.24,50.049
16:27:47,306721.274,6692040.242,50.058
16:27:48,306721.27,6692040.238,50.036
16:27:49,306721.273,6692040.24,50.039
16:27:50,306721.274,6692040.239,50.05
16:27:51,306721.274,6692040.24,50.047
16:27:52,306721.271,6692040.24,50.046
16:27:53,306721.271,6692040.24,50.048
16:27:54,306721.271,6692040.24,50.046
16:27:55,306721.271,6692040.241,50.053
16:27:56,306721.27,6692040.239,50.054
16:27:57,306721.274,6692040.243,50.047
16:27:58,306721.267,6692040.239,50.045
16:27:59,306721.269,6692040.24,50.044
16:28:00,306721.272,6692040.242,50.057
16:28:01,306721.27,6692040.243,50.04
16:28:02,306721.271,6692040.244,50.053
16:28:03,306721.269,6692040.244,50.045
16:28:04,306721.271,6692040.241,50.053
16:28:05,306721.269,6692040.243,50.05
16:28:06,306721.271,6692040.241,50.054
16:28:07,306721.273,6692040.243,50.056
16:28:08,306721.273,6692040.243,50.057
16:28:09,306721.274,6692040.241,50.055
16:28:10,306721.271,6692040.241,50.052
16:28:11,306721.276,6692040.239,50.053
16:28:12,306721.275,6692040.239,50.051
16:28:13,306721.273,6692040.241,50.053
16:28:14,306721.271,6692040.241,50.057
16:28:15,306721.272,6692040.24,50.055
16:28:16,306721.273,6692040.241,50.046
16:28:17,306721.275,6692040.241,50.048
16:28:18,306721.269,6692040.239,50.05
16:28:19,306721.272,6692040.241,50.059
16:28:20,306721.275,6692040.243,50.05
16:28:21,306721.271,6692040.243,50.054
16:28:22,306721.272,6692040.242,50.05
16:28:23,306721.271,6692040.242,50.039
16:28:24,306721.273,6692040.24,50.042
16:28:25,306721.273,6692040.244,50.048
16:28:26,306721.271,6692040.244,50.052
16:28:27,306721.272,6692040.244,50.055
16:28:28,306721.273,6692040.24,50.048
16:28:29,306721.272,6692040.242,50.051
16:28:30,306721.274,6692040.239,50.047
16:28:31,306721.275,6692040.24,50.048
16:28:32,306721.274,6692040.239,50.045
16:28:33,306721.273,6692040.24,50.045
16:28:34,306721.273,6692040.238,50.045
16:28:35,306721.273,6692040.239,50.044
16:28:36,306721.273,6692040.24,50.049
16:28:37,306721.273,6692040.24,50.051
16:28:38,306721.278,6692040.238,50.041
16:28:39,306721.273,6692040.239,50.049
16:28:40,306721.275,6692040.234,50.041
16:28:41,306721.274,6692040.236,50.042
16:28:42,306721.272,6692040.241,50.056
16:28:43,306721.269,6692040.241,50.059
16:28:44,306721.269,6692040.238,50.05
16:28:45,306721.272,6692040.237,50.046
16:28:46,306721.273,6692040.242,50.045
16:28:47,306721.268,6692040.24,50.052
16:28:48,306721.27,6692040.239,50.05
16:28:49,306721.271,6692040.239,50.037
16:28:50,306721.272,6692040.243,50.041
16:28:51,306721.274,6692040.242,50.045
16:28:52,306721.274,6692040.243,50.047
16:28:53,306721.276,6692040.242,50.04
16:28:54,306721.275,6692040.242,50.049
16:28:55,306721.273,6692040.24,50.048
16:28:56,306721.275,6692040.243,50.042
16:28:57,306721.273,6692040.243,50.038
16:28:58,306721.274,6692040.242,50.045
16:28:59,306721.274,6692040.243,50.045
16:29:00,306721.278,6692040.242,50.048
16:29:01,306721.277,6692040.242,50.048
16:29:02,306721.276,6692040.244,50.038
16:29:03,306721.276,6692040.24,50.043
16:29:04,306721.272,6692040.237,50.036
16:29:05,306721.277,6692040.24,50.044
16:29:06,306721.27,6692040.241,50.036
16:29:07,306721.273,6692040.238,50.038
16:29:08,306721.272,6692040.242,50.042
16:29:09,306721.271,6692040.239,50.033
16:29:10,306721.274,6692040.241,50.034
16:29:11,306721.273,6692040.239,50.037
16:29:12,306721.272,6692040.237,50.038
16:29:13,306721.272,6692040.239,50.036
16:29:14,306721.27,6692040.236,50.036
16:29:15,306721.272,6692040.238,50.037
16:29:16,306721.271,6692040.24,50.035
16:29:17,306721.272,6692040.24,50.031
16:29:18,306721.274,6692040.239,50.044
16:29:19,306721.269,6692040.238,50.036
16:29:20,306721.273,6692040.241,50.035
16:29:21,306721.275,6692040.243,50.043
16:29:22,306721.275,6692040.238,50.035
16:29:23,306721.273,6692040.24,50.041
16:29:24,306721.271,6692040.237,50.044
16:29:25,306721.273,6692040.237,50.046
16:29:26,306721.274,6692040.24,50.041
16:29:27,306721.272,6692040.238,50.043
16:29:28,306721.273,6692040.239,50.044
16:29:29,306721.275,6692040.24,50.048
