C12-762,306721.263,6692040.237,50.049,,24/11/2024 16:38:24.000
C12-763,306721.263,6692040.238,50.050,,24/11/2024 16:38:25.000
C12-764,306721.257,6692040.242,50.051,,24/11/2024 16:38:26.000
C12-765,306721.258,6692040.239,50.053,,24/11/2024 16:38:27.000
C12-766,306721.258,6692040.242,50.061,,24/11/2024 16:38:28.000
C12-767,306721.258,6692040.244,50.057,,24/11/2024 16:38:29.000
C12-768,306721.255,6692040.247,50.052,,24/11/2024 16:38:30.000
C12-769,306721.260,6692040.239,50.051,,24/11/2024 16:38:31.000
C12-770,306721.256,6692040.243,50.048,,24/11/2024 16:38:32.000
C12-771,306721.258,6692040.241,50.052,,24/11/2024 16:38:33.000
C12-772,306721.260,6692040.240,50.046,,24/11/2024 16:38:34.000
C12-773,306721.262,6692040.244,50.055,,24/11/2024 16:38:35.000
C12-774,306721.264,6692040.238,50.047,,24/11/2024 16:38:36.000
C12-775,306721.259,6692040.236,50.050,,24/11/2024 16:38:37.000
C12-776,306721.262,6692040.239,50.045,,24/11/2024 16:38:38.000
C12-777,306721.262,6692040.240,50.035,,24/11/2024 16:38:39.000
C12-778,306721.262,6692040.241,50.056,,24/11/2024 16:38:40.000
C12-779,306721.259,6692040.238,50.047,,24/11/2024 16:38:41.000
C12-780,306721.263,6692040.236,50.060,,24/11/2024 16:38:42.000
C12-781,306721.261,6692040.238,50.050,,24/11/2024 16:38:43.000
C12-782,306721.260,6692040.239,50.051,,24/11/2024 16:38:44.000
C12-783,306721.258,6692040.241,50.053,,24/11/2024 16:38:45.000
C12-784,306721.259,6692040.237,50.051,,24/11/2024 16:38:46.000
C12-785,306721.258,6692040.237,50.052,,24/11/2024 16:38:47.000
C12-786,306721.260,6692040.237,50.054,,24/11/2024 16:38:48.000
C12-787,306721.261,6692040.240,50.055,,24/11/2024 16:38:49.000
C12-788,306721.257,6692040.236,50.055,,24/11/2024 16:38:50.000
C12-789,306721.260,6692040.237,50.049,,24/11/2024 16:38:51.000
C12-790,306721.257,6692040.242,50.058,,24/11/2024 16:38:52.000
C12-791,306721.259,6692040.240,50.055,,24/11/2024 16:38:53.000
C12-792,306721.261,6692040.238,50.048,,24/11/2024 16:38:54.000
C12-793,306721.260,6692040.241,50.050,,24/11/2024 16:38:55.000
C12-794,306721.258,6692040.240,50.050,,24/11/2024 16:38:56.000
C12-795,306721.257,6692040.240,50.059,,24/11/2024 16:38:57.000
C12-796,306721.256,6692040.242,50.059,,24/11/2024 16:38:58.000
C12-797,306721.257,6692040.242,50.056,,24/11/2024 16:38:59.000
C12-798,306721.256,6692040.236,50.048,,24/11/2024 16:39:00.000
C12-799,306721.257,6692040.240,50.054,,24/11/2024 16:39:01.000
C12-800,306721.259,6692040.242,50.055,,24/11/2024 16:39:02.000
C12-801,306721.258,6692040.242,50.048,,24/11/2024 16:39:03.000
C12-802,306721.259,6692040.244,50.053,,24/11/2024 16:39:04.000
C12-803,306721.257,6692040.241,50.051,,24/11/2024 16:39:05.000
C12-804,306721.258,6692040.240,50.055,,24/11/2024 16:39:06.000
C12-805,306721.257,6692040.242,50.053,,24/11/2024 16:39:07.000
C12-806,306721.260,6692040.241,50.058,,24/11/2024 16:39:08.000
C12-807,306721.259,6692040.243,50.056,,24/11/2024 16:39:09.000
C12-808,306721.256,6692040.242,50.053,,24/11/2024 16:39:10.000
C12-809,306721.257,6692040.243,50.056,,24/11/2024 16:39:11.000
C12-810,306721.257,6692040.239,50.046,,24/11/2024 16:39:12.000
C12-811,306721.255,6692040.243,50.055,,24/11/2024 16:39:13.000
C12-812,306721.260,6692040.240,50.053,,24/11/2024 16:39:14.000
C12-813,306721.260,6692040.243,50.058,,24/11/2024 16:39:15.000
C12-814,306721.260,6692040.242,50.059,,24/11/2024 16:39:16.000
C12-815,306721.259,6692040.241,50.061,,24/11/2024 16:39:17.000
C12-816,306721.260,6692040.243,50.058,,24/11/2024 16:39:18.000
C12-817,306721.263,6692040.240,50.060,,24/11/2024 16:39:19.000
C12-818,306721.255,6692040.241,50.056,,24/11/2024 16:39:20.000
C12-819,306721.258,6692040.243,50.052,,24/11/2024 16:39:21.000
C12-820,306721.260,6692040.242,50.065,,24/11/2024 16:39:22.000
C12-821,306721.260,6692040.241,50.050,,24/11/2024 16:39:23.000
C12-822,306721.262,6692040.242,50.053,,24/11/2024 16:39:24.000
C12-823,306721.260,6692040.242,50.051,,24/11/2024 16:39:25.000
C12-824,306721.263,6692040.241,50.051,,24/11/2024 16:39:26.000
C12-825,306721.260,6692040.241,50.055,,24/11/2024 16:39:27.000
C12-826,306721.263,6692040.240,50.057,,24/11/2024 16:39:28.000
C12-827,306721.262,6692040.243,50.058,,24/11/2024 16:39:29.000
C12-828,306721.265,6692040.241,50.062,,24/11/2024 16:39:30.000
C12-829,306721.263,6692040.244,50.042,,24/11/2024 16:39:31.000
C12-830,306721.264,6692040.244,50.054,,24/11/2024 16:39:32.000
C12-831,306721.263,6692040.240,50.051,,24/11/2024 16:39:33.000
C12-832,306721.263,6692040.243,50.049,,24/11/2024 16:39:34.000
C12-833,306721.263,6692040.241,50.059,,24/11/2024 16:39:35.000
C12-834,306721.263,6692040.243,50.063,,24/11/2024 16:39:36.000
C12-835,306721.265,6692040.242,50.059,,24/11/2024 16:39:37.000
C12-836,306721.262,6692040.241,50.068,,24/11/2024 16:39:38.000
C12-837,306721.263,6692040.241,50.064,,24/11/2024 16:39:39.000
C12-838,306721.261,6692040.241,50.061,,24/11/2024 16:39:40.000
C12-839,306721.261,6692040.242,50.067,,24/11/2024 16:39:41.000
C12-840,306721.261,6692040.241,50.058,,24/11/2024 16:39:42.000
C12-841,306721.264,6692040.239,50.057,,24/11/2024 16:39:43.000
C12-842,306721.266,6692040.241,50.062,,24/11/2024 16:39:44.000
C12-843,306721.262,6692040.241,50.065,,24/11/2024 16:39:45.000
C12-844,306721.259,6692040.243,50.080,,24/11/2024 16:39:46.000
C12-845,306721.262,6692040.242,50.056,,24/11/2024 16:39:47.000
C12-846,306721.263,6692040.241,50.062,,24/11/2024 16:39:48.000
C12-847,306721.260,6692040.237,50.076,,24/11/2024 16:39:49.000
C12-848,306721.264,6692040.241,50.064,,24/11/2024 16:39:50.000
C12-849,306721.261,6692040.242,50.066,,24/11/2024 16:39:51.000
C12-850,306721.264,6692040.240,50.069,,24/11/2024 16:39:52.000
C12-851,306721.262,6692040.237,50.061,,24/11/2024 16:39:53.000
C12-852,306721.266,6692040.239,50.066,,24/11/2024 16:39:54.000
C12-853,306721.263,6692040.241,50.068,,24/11/2024 16:39:55.000
C12-854,306721.264,6692040.239,50.072,,24/11/2024 16:39:56.000
C12-855,306721.265,6692040.243,50.071,,24/11/2024 16:39:57.000
C12-856,306721.267,6692040.239,50.066,,24/11/2024 16:39:58.000
C12-857,306721.263,6692040.237,50.074,,24/11/2024 16:39:59.000
C12-858,306721.265,6692040.244,50.063,,24/11/2024 16:40:00.000
C12-859,306721.266,6692040.241,50.069,,24/11/2024 16:40:01.000
C12-860,306721.261,6692040.244,50.079,,24/11/2024 16:40:02.000
C12-861,306721.267,6692040.240,50.068,,24/11/2024 16:40:03.000
C12-862,306721.266,6692040.245,50.072,,24/11/2024 16:40:04.000
C12-863,306721.267,6692040.244,50.061,,24/11/2024 16:40:05.000
C12-864,306721.267,6692040.242,50.061,,24/11/2024 16:40:06.000
C12-865,306721.265,6692040.245,50.064,,24/11/2024 16:40:07.000
C12-866,306721.268,6692040.243,50.064,,24/11/2024 16:40:08.000
C12-867,306721.262,6692040.245,50.063,,24/11/2024 16:40:09.000
C12-868,306721.264,6692040.244,50.062,,24/11/2024 16:40:10.000
C12-869,306721.265,6692040.242,50.063,,24/11/2024 16:40:11.000
C12-870,306721.263,6692040.245,50.059,,24/11/2024 16:40:12.000
C12-871,306721.262,6692040.242,50.060,,24/11/2024 16:40:13.000
C12-872,306721.265,6692040.242,50.059,,24/11/2024 16:40:14.000
C12-873,306721.261,6692040.242,50.061,,24/11/2024 16:40:15.000
C12-874,306721.265,6692040.242,50.058,,24/11/2024 16:40:16.000
C12-875,306721.264,6692040.239,50.063,,24/11/2024 16:40:17.000
C12-876,306721.260,6692040.243,50.059,,24/11/2024 16:40:18.000
C12-877,306721.262,6692040.240,50.057,,24/11/2024 16:40:19.000
C12-878,306721.262,6692040.244,50.056,,24/11/2024 16:40:20.000
C12-879,306721.257,6692040.242,50.053,,24/11/2024 16:40:21.000
C12-880,306721.262,6692040.237,50.057,,24/11/2024 16:40:22.000
C12-881,306721.264,6692040.242,50.053,,24/11/2024 16:40:23.000
C12-882,306721.270,6692040.240,50.048,,24/11/2024 16:40:24.000
C12-883,306721.266,6692040.238,50.047,,24/11/2024 16:40:25.000
C12-884,306721.265,6692040.241,50.051,,24/11/2024 16:40:26.000
C12-885,306721.266,6692040.238,50.050,,24/11/2024 16:40:27.000
C12-886,306721.267,6692040.240,50.053,,24/11/2024 16:40:28.000
C12-887,306721.268,6692040.241,50.052,,24/11/2024 16:40:29.000
C12-888,306721.263,6692040.244,50.053,,24/11/2024 16:40:30.000
C12-889,306721.266,6692040.243,50.055,,24/11/2024 16:40:31.000
C12-890,306721.265,6692040.242,50.060,,24/11/2024 16:40:32.000
C12-891,306721.263,6692040.244,50.067,,24/11/2024 16:40:33.000
C12-892,306721.261,6692040.239,50.059,,24/11/2024 16:40:34.000
C12-893,306721.264,6692040.240,50.057,,24/11/2024 16:40:35.000
C12-894,306721.262,6692040.241,50.053,,24/11/2024 16:40:36.000
C12-895,306721.264,6692040.239,50.057,,24/11/2024 16:40:37.000
C12-896,306721.260,6692040.242,50.049,,24/11/2024 16:40:38.000
C12-897,306721.265,6692040.240,50.052,,24/11/2024 16:40:39.000
C12-898,306721.262,6692040.238,50.064,,24/11/2024 16:40:40.000
C12-899,306721.261,6692040.239,50.058,,24/11/2024 16:40:41.000
C12-900,306721.259,6692040.237,50.047,,24/11/2024 16:40:42.000
C12-901,306721.262,6692040.235,50.055,,24/11/2024 16:40:43.000
C12-902,306721.261,6692040.240,50.048,,24/11/2024 16:40:44.000
C12-903,306721.260,6692040.237,50.050,,24/11/2024 16:40:45.000
C12-904,306721.261,6692040.237,50.046,,24/11/2024 16:40:46.000
C12-905,306721.265,6692040.235,50.052,,24/11/2024 16:40:47.000
C12-906,306721.263,6692040.235,50.058,,24/11/2024 16:40:48.000
C12-907,306721.262,6692040.237,50.048,,24/11/2024 16:40:49.000
C12-908,306721.263,6692040.234,50.050,,24/11/2024 16:40:50.000
C12-909,306721.263,6692040.238,50.054,,24/11/2024 16:40:51.000
C12-910,306721.261,6692040.236,50.049,,24/11/2024 16:40:52.000
C12-911,306721.264,6692040.239,50.051,,24/11/2024 16:40:53.000
C12-912,306721.262,6692040.239,50.048,,24/11/2024 16:40:54.000
C12-913,306721.262,6692040.241,50.048,,24/11/2024 16:40:55.000
C12-914,306721.265,6692040.238,50.048,,24/11/2024 16:40:56.000
C12-915,306721.267,6692040.240,50.056,,24/11/2024 16:40:57.000
C12-916,306721.264,6692040.238,50.049,,24/11/2024 16:40:58.000
C12-917,306721.260,6692040.240,50.044,,24/11/2024 16:40:59.000
C12-918,306721.261,6692040.239,50.051,,24/11/2024 16:41:00.000
C12-919,306721.261,6692040.240,50.048,,24/11/2024 16:41:01.000
C12-920,306721.264,6692040.238,50.049,,24/11/2024 16:41:02.000
C12-921,306721.265,6692040.239,50.042,,24/11/2024 16:41:03.000
C12-922,306721.264,6692040.238,50.048,,24/11/2024 16:41:04.000
C12-923,306721.264,6692040.235,50.042,,24/11/2024 16:41:05.000
C12-924,306721.261,6692040.238,50.051,,24/11/2024 16:41:06.000
C12-925,306721.263,6692040.238,50.046,,24/11/2024 16:41:07.000
C12-926,306721.264,6692040.237,50.039,,24/11/2024 16:41:08.000
C12-927,306721.263,6692040.236,50.051,,24/11/2024 16:41:09.000
C12-928,306721.263,6692040.239,50.045,,24/11/2024 16:41:10.000
C12-929,306721.264,6692040.238,50.056,,24/11/2024 16:41:11.000
C12-930,306721.263,6692040.237,50.053,,24/11/2024 16:41:12.000
C12-931,306721.264,6692040.239,50.050,,24/11/2024 16:41:13.000
C12-932,306721.261,6692040.239,50.061,,24/11/2024 16:41:14.000
C12-933,306721.258,6692040.243,50.053,,24/11/2024 16:41:15.000
C12-934,306721.261,6692040.239,50.053,,24/11/2024 16:41:16.000
C12-935,306721.257,6692040.239,50.053,,24/11/2024 16:41:17.000
C12-936,306721.260,6692040.239,50.054,,24/11/2024 16:41:18.000
C12-937,306721.261,6692040.239,50.049,,24/11/2024 16:41:19.000
C12-938,306721.262,6692040.241,50.047,,24/11/2024 16:41:20.000
C12-939,306721.261,6692040.242,50.050,,24/11/2024 16:41:21.000
C12-940,306721.265,6692040.242,50.055,,24/11/2024 16:41:22.000
C12-941,306721.264,6692040.241,50.050,,24/11/2024 16:41:23.000
C12-942,306721.264,6692040.241,50.052,,24/11/2024 16:41:24.000
C12-943,306721.261,6692040.238,50.051,,24/11/2024 16:41:25.000
C12-944,306721.265,6692040.239,50.051,,24/11/2024 16:41:26.000
C12-945,306721.265,6692040.238,50.043,,24/11/2024 16:41:27.000
C12-946,306721.264,6692040.240,50.044,,24/11/2024 16:41:28.000
C12-947,306721.267,6692040.243,50.049,,24/11/2024 16:41:29.000
C12-948,306721.269,6692040.240,50.051,,24/11/2024 16:41:30.000
C12-949,306721.266,6692040.240,50.046,,24/11/2024 16:41:31.000
C12-950,306721.265,6692040.237,50.047,,24/11/2024 16:41:32.000
C12-951,306721.265,6692040.240,50.049,,24/11/2024 16:41:33.000
C12-952,306721.266,6692040.239,50.046,,24/11/2024 16:41:34.000
C12-953,306721.266,6692040.237,50.050,,24/11/2024 16:41:35.000
C12-954,306721.266,6692040.235,50.048,,24/11/2024 16:41:36.000
C12-955,306721.262,6692040.236,50.046,,24/11/2024 16:41:37.000
C12-956,306721.261,6692040.239,50.047,,24/11/2024 16:41:38.000
C12-957,306721.261,6692040.236,50.046,,24/11/2024 16:41:39.000
C12-958,306721.260,6692040.235,50.044,,24/11/2024 16:41:40.000
C12-959,306721.261,6692040.235,50.043,,24/11/2024 16:41:41.000
C12-960,306721.261,6692040.241,50.050,,24/11/2024 16:41:42.000
C12-961,306721.260,6692040.235,50.041,,24/11/2024 16:41:43.000
C12-962,306721.260,6692040.241,50.042,,24/11/2024 16:41:44.000
C12-963,306721.257,6692040.239,50.040,,24/11/2024 16:41:45.000
C12-964,306721.258,6692040.239,50.048,,24/11/2024 16:41:46.000
C12-965,306721.259,6692040.240,50.044,,24/11/2024 16:41:47.000
C12-966,306721.257,6692040.240,50.045,,24/11/2024 16:41:48.000
C12-967,306721.260,6692040.236,50.046,,24/11/2024 16:41:49.000
C12-968,306721.260,6692040.238,50.041,,24/11/2024 16:41:50.000
C12-969,306721.259,6692040.237,50.039,,24/11/2024 16:41:51.000
C12-970,306721.260,6692040.237,50.044,,24/11/2024 16:41:52.000
C12-971,306721.262,6692040.239,50.032,,24/11/2024 16:41:53.000
C12-972,306721.261,6692040.236,50.038,,24/11/2024 16:41:54.000
C12-973,306721.261,6692040.236,50.043,,24/11/2024 16:41:55.000
C12-974,306721.260,6692040.235,50.039,,24/11/2024 16:41:56.000
C12-975,306721.259,6692040.236,50.053,,24/11/2024 16:41:57.000
C12-976,306721.258,6692040.236,50.040,,24/11/2024 16:41:58.000
C12-977,306721.259,6692040.238,50.047,,24/11/2024 16:41:59.000
C12-978,306721.260,6692040.234,50.043,,24/11/2024 16:42:00.000
C12-979,306721.261,6692040.234,50.053,,24/11/2024 16:42:01.000
C12-980,306721.258,6692040.239,50.043,,24/11/2024 16:42:02.000
C12-981,306721.261,6692040.236,50.046,,24/11/2024 16:42:03.000
C12-982,306721.261,6692040.238,50.038,,24/11/2024 16:42:04.000
C12-983,306721.258,6692040.237,50.044,,24/11/2024 16:42:05.000
C12-984,306721.263,6692040.240,50.042,,24/11/2024 16:42:06.000
C12-985,306721.259,6692040.241,50.041,,24/11/2024 16:42:07.000
C12-986,306721.260,6692040.239,50.040,,24/11/2024 16:42:08.000
C12-987,306721.259,6692040.238,50.043,,24/11/2024 16:42:09.000
C12-988,306721.261,6692040.240,50.041,,24/11/2024 16:42:10.000
C12-989,306721.261,6692040.239,50.041,,24/11/2024 16:42:11.000
C12-990,306721.262,6692040.239,50.047,,24/11/2024 16:42:12.000
C12-991,306721.262,6692040.238,50.047,,24/11/2024 16:42:13.000
C12-992,306721.263,6692040.237,50.042,,24/11/2024 16:42:14.000
C12-993,306721.261,6692040.237,50.046,,24/11/2024 16:42:15.000
C12-994,306721.265,6692040.240,50.041,,24/11/2024 16:42:16.000
C12-995,306721.264,6692040.238,50.037,,24/11/2024 16:42:17.000
C12-996,306721.264,6692040.235,50.051,,24/11/2024 16:42:18.000
C12-997,306721.265,6692040.237,50.048,,24/11/2024 16:42:19.000
C12-998,306721.266,6692040.237,50.041,,24/11/2024 16:42:20.000
C12-999,306721.264,6692040.237,50.045,,24/11/2024 16:42:21.000
C12-1000,306721.264,6692040.233,50.043,,24/11/2024 16:42:22.000
C12-1001,306721.262,6692040.235,50.052,,24/11/2024 16:42:23.000
C12-1002,306721.261,6692040.239,50.044,,24/11/2024 16:42:24.000
C12-1003,306721.262,6692040.237,50.040,,24/11/2024 16:42:25.000
C12-1004,306721.261,6692040.236,50.044,,24/11/2024 16:42:26.000
C12-1005,306721.260,6692040.238,50.039,,24/11/2024 16:42:27.000
C12-1006,306721.263,6692040.237,50.050,,24/11/2024 16:42:28.000
C12-1007,306721.262,6692040.237,50.048,,24/11/2024 16:42:29.000
C12-1008,306721.263,6692040.239,50.046,,24/11/2024 16:42:30.000
C12-1009,306721.262,6692040.239,50.049,,24/11/2024 16:42:31.000
C12-1010,306721.259,6692040.235,50.042,,24/11/2024 16:42:32.000
C12-1011,306721.261,6692040.238,50.041,,24/11/2024 16:42:33.000
C12-1012,306721.262,6692040.238,50.044,,24/11/2024 16:42:34.000
C12-1013,306721.260,6692040.237,50.049,,24/11/2024 16:42:35.000
C12-1014,306721.262,6692040.240,50.048,,24/11/2024 16:42:36.000
C12-1015,306721.261,6692040.234,50.040,,24/11/2024 16:42:37.000
C12-1016,306721.262,6692040.239,50.040,,24/11/2024 16:42:38.000
C12-1017,306721.262,6692040.236,50.042,,24/11/2024 16:42:39.000
C12-1018,306721.259,6692040.236,50.043,,24/11/2024 16:42:40.000
C12-1019,306721.262,6692040.233,50.042,,24/11/2024 16:42:41.000
C12-1020,306721.262,6692040.234,50.043,,24/11/2024 16:42:42.000
C12-1021,306721.261,6692040.236,50.045,,24/11/2024 16:42:43.000
C12-1022,306721.264,6692040.238,50.053,,24/11/2024 16:42:44.000
C12-1023,306721.266,6692040.235,50.048,,24/11/2024 16:42:45.000
C12-1024,306721.264,6692040.238,50.043,,24/11/2024 16:42:46.000
C12-1025,306721.263,6692040.234,50.037,,24/11/2024 16:42:47.000
C12-1026,306721.264,6692040.236,50.035,,24/11/2024 16:42:48.000
C12-1027,306721.265,6692040.238,50.044,,24/11/2024 16:42:49.000
C12-1028,306721.264,6692040.234,50.038,,24/11/2024 16:42:50.000
C12-1029,306721.267,6692040.237,50.039,,24/11/2024 16:42:51.000
C12-1030,306721.268,6692040.233,50.045,,24/11/2024 16:42:52.000
C12-1031,306721.267,6692040.235,50.044,,24/11/2024 16:42:53.000
C12-1032,306721.265,6692040.235,50.039,,24/11/2024 16:42:54.000
C12-1033,306721.266,6692040.237,50.043,,24/11/2024 16:42:55.000
C12-1034,306721.268,6692040.237,50.047,,24/11/2024 16:42:56.000
C12-1035,306721.265,6692040.237,50.036,,24/11/2024 16:42:57.000
C12-1036,306721.263,6692040.239,50.043,,24/11/2024 16:42:58.000
C12-1037,306721.265,6692040.236,50.049,,24/11/2024 16:42:59.000
C12-1038,306721.264,6692040.240,50.044,,24/11/2024 16:43:00.000
C12-1039,306721.262,6692040.236,50.040,,24/11/2024 16:43:01.000
C12-1040,306721.260,6692040.240,50.049,,24/11/2024 16:43:02.000
C12-1041,306721.260,6692040.238,50.038,,24/11/2024 16:43:03.000
C12-1042,306721.259,6692040.237,50.035,,24/11/2024 16:43:04.000
C12-1043,306721.259,6692040.238,50.045,,24/11/2024 16:43:05.000
C12-1044,306721.261,6692040.238,50.034,,24/11/2024 16:43:06.000
C12-1045,306721.256,6692040.239,50.034,,24/11/2024 16:43:07.000
C12-1046,306721.259,6692040.236,50.032,,24/11/2024 16:43:08.000
C12-1047,306721.261,6692040.236,50.032,,24/11/2024 16:43:09.000
C12-1048,306721.262,6692040.233,50.031,,24/11/2024 16:43:10.000
C12-1049,306721.257,6692040.236,50.034,,24/11/2024 16:43:11.000
C12-1050,306721.262,6692040.238,50.035,,24/11/2024 16:43:12.000
C12-1051,306721.261,6692040.240,50.028,,24/11/2024 16:43:13.000
C12-1052,306721.260,6692040.238,50.030,,24/11/2024 16:43:14.000
C12-1053,306721.262,6692040.238,50.035,,24/11/2024 16:43:15.000
C12-1054,306721.260,6692040.239,50.035,,24/11/2024 16:43:16.000
C12-1055,306721.258,6692040.241,50.036,,24/11/2024 16:43:17.000
C12-1056,306721.260,6692040.239,50.036,,24/11/2024 16:43:18.000
C12-1057,306721.260,6692040.240,50.025,,24/11/2024 16:43:19.000
C12-1058,306721.259,6692040.240,50.035,,24/11/2024 16:43:20.000
C12-1059,306721.259,6692040.243,50.039,,24/11/2024 16:43:21.000
C12-1060,306721.259,6692040.241,50.042,,24/11/2024 16:43:22.000
C12-1061,306721.258,6692040.240,50.030,,24/11/2024 16:43:23.000
C12-1062,306721.257,6692040.240,50.035,,24/11/2024 16:43:24.000
C12-1063,306721.254,6692040.242,50.034,,24/11/2024 16:43:25.000
C12-1064,306721.256,6692040.242,50.039,,24/11/2024 16:43:26.000
C12-1065,306721.253,6692040.239,50.031,,24/11/2024 16:43:27.000
C12-1066,306721.256,6692040.241,50.033,,24/11/2024 16:43:28.000
C12-1067,306721.256,6692040.237,50.030,,24/11/2024 16:43:29.000
C12-1068,306721.255,6692040.238,50.035,,24/11/2024 16:43:30.000
C12-1069,306721.262,6692040.239,50.030,,24/11/2024 16:43:31.000
C12-1070,306721.258,6692040.241,50.029,,24/11/2024 16:43:32.000
C12-1071,306721.256,6692040.239,50.028,,24/11/2024 16:43:33.000
C12-1072,306721.257,6692040.238,50.025,,24/11/2024 16:43:34.000
C12-1073,306721.261,6692040.238,50.023,,24/11/2024 16:43:35.000
C12-1074,306721.261,6692040.239,50.017,,24/11/2024 16:43:36.000
C12-1075,306721.261,6692040.240,50.032,,24/11/2024 16:43:37.000
C12-1076,306721.263,6692040.239,50.031,,24/11/2024 16:43:38.000
C12-1077,306721.261,6692040.242,50.028,,24/11/2024 16:43:39.000
C12-1078,306721.263,6692040.240,50.025,,24/11/2024 16:43:40.000
C12-1079,306721.257,6692040.243,50.037,,24/11/2024 16:43:41.000
C12-1080,306721.259,6692040.240,50.035,,24/11/2024 16:43:42.000
C12-1081,306721.259,6692040.245,50.034,,24/11/2024 16:43:43.000
C12-1082,306721.259,6692040.241,50.032,,24/11/2024 16:43:44.000
C12-1083,306721.259,6692040.243,50.030,,24/11/2024 16:43:45.000
C12-1084,306721.257,6692040.242,50.027,,24/11/2024 16:43:46.000
C12-1085,306721.257,6692040.243,50.037,,24/11/2024 16:43:47.000
C12-1086,306721.260,6692040.241,50.029,,24/11/2024 16:43:48.000
C12-1087,306721.256,6692040.242,50.033,,24/11/2024 16:43:49.000
C12-1088,306721.261,6692040.241,50.032,,24/11/2024 16:43:50.000
C12-1089,306721.259,6692040.241,50.029,,24/11/2024 16:43:51.000
C12-1090,306721.261,6692040.243,50.022,,24/11/2024 16:43:52.000
C12-1091,306721.255,6692040.244,50.019,,24/11/2024 16:43:53.000
C12-1092,306721.257,6692040.238,50.026,,24/11/2024 16:43:54.000
C12-1093,306721.259,6692040.242,50.034,,24/11/2024 16:43:55.000
C12-1094,306721.260,6692040.242,50.026,,24/11/2024 16:43:56.000
C12-1095,306721.258,6692040.243,50.021,,24/11/2024 16:43:57.000
C12-1096,306721.261,6692040.242,50.036,,24/11/2024 16:43:58.000
C12-1097,306721.261,6692040.242,50.032,,24/11/2024 16:43:59.000
C12-1098,306721.266,6692040.243,50.037,,24/11/2024 16:44:00.000
C12-1099,306721.261,6692040.240,50.031,,24/11/2024 16:44:01.000
C12-1100,306721.263,6692040.242,50.030,,24/11/2024 16:44:02.000
C12-1101,306721.265,6692040.241,50.030,,24/11/2024 16:44:03.000
C12-1102,306721.264,6692040.242,50.030,,24/11/2024 16:44:04.000
C12-1103,306721.264,6692040.242,50.034,,24/11/2024 16:44:05.000
C12-1104,306721.262,6692040.242,50.033,,24/11/2024 16:44:06.000
C12-1105,306721.261,6692040.242,50.037,,24/11/2024 16:44:07.000
C12-1106,306721.260,6692040.243,50.037,,24/11/2024 16:44:08.000
C12-1107,306721.262,6692040.241,50.032,,24/11/2024 16:44:09.000
C12-1108,306721.260,6692040.243,50.033,,24/11/2024 16:44:10.000
C12-1109,306721.258,6692040.243,50.035,,24/11/2024 16:44:11.000
C12-1110,306721.258,6692040.241,50.033,,24/11/2024 16:44:12.000
C12-1111,306721.261,6692040.238,50.036,,24/11/2024 16:44:13.000
C12-1112,306721.258,6692040.239,50.037,,24/11/2024 16:44:14.000
C12-1113,306721.260,6692040.243,50.027,,24/11/2024 16:44:15.000
C12-1114,306721.259,6692040.240,50.033,,24/11/2024 16:44:16.000
C12-1115,306721.258,6692040.241,50.033,,24/11/2024 16:44:17.000
C12-1116,306721.260,6692040.240,50.028,,24/11/2024 16:44:18.000
C12-1117,306721.260,6692040.238,50.026,,24/11/2024 16:44:19.000
C12-1118,306721.260,6692040.238,50.044,,24/11/2024 16:44:20.000
C12-1119,306721.258,6692040.239,50.027,,24/11/2024 16:44:21.000
C12-1120,306721.255,6692040.236,50.029,,24/11/2024 16:44:22.000
C12-1121,306721.256,6692040.237,50.034,,24/11/2024 16:44:23.000
C12-1122,306721.256,6692040.239,50.043,,24/11/2024 16:44:24.000
C12-1123,306721.255,6692040.239,50.038,,24/11/2024 16:44:25.000
C12-1124,306721.258,6692040.241,50.041,,24/11/2024 16:44:26.000
C12-1125,306721.258,6692040.239,50.038,,24/11/2024 16:44:27.000
C12-1126,306721.259,6692040.237,50.031,,24/11/2024 16:44:28.000
C12-1127,306721.260,6692040.241,50.034,,24/11/2024 16:44:29.000
C12-1128,306721.261,6692040.240,50.033,,24/11/2024 16:44:30.000
C12-1129,306721.266,6692040.241,50.037,,24/11/2024 16:44:31.000
C12-1130,306721.264,6692040.240,50.041,,24/11/2024 16:44:32.000
C12-1131,306721.265,6692040.242,50.042,,24/11/2024 16:44:33.000
C12-1132,306721.262,6692040.242,50.040,,24/11/2024 16:44:34.000
C12-1133,306721.264,6692040.239,50.031,,24/11/2024 16:44:35.000
C12-1134,306721.263,6692040.241,50.033,,24/11/2024 16:44:36.000
C12-1135,306721.265,6692040.244,50.038,,24/11/2024 16:44:37.000
C12-1136,306721.263,6692040.238,50.034,,24/11/2024 16:44:38.000
C12-1137,306721.262,6692040.242,50.027,,24/11/2024 16:44:39.000
C12-1138,306721.265,6692040.241,50.031,,24/11/2024 16:44:40.000
C12-1139,306721.261,6692040.239,50.030,,24/11/2024 16:44:41.000
C12-1140,306721.260,6692040.241,50.034,,24/11/2024 16:44:42.000
C12-1141,306721.260,6692040.240,50.036,,24/11/2024 16:44:43.000
C12-1142,306721.259,6692040.238,50.028,,24/11/2024 16:44:44.000
C12-1143,306721.263,6692040.238,50.043,,24/11/2024 16:44:45.000
C12-1144,306721.260,6692040.238,50.037,,24/11/2024 16:44:46.000
C12-1145,306721.257,6692040.239,50.041,,24/11/2024 16:44:47.000
